"","V1","V2","V3","V4","V5","V6","V7","V8","V9"
"14245",0.321989190479891,0.367923642156287,3.98614529936697e-112,0.310087167363822,5.06765638169336e-102,6.90553992807789e-37,6.07558228228587e-52,9.72336102026597e-106,5.34005187560818e-58
"14246",0.321124020824052,0.368687231147359,2.04953276713028e-121,0.310188748028589,2.9971871886629e-101,1.74503100927965e-35,3.42093469078642e-57,4.63801803298172e-116,5.7169325735892e-64
"14247",0.32086533824652,0.368394779004903,2.09296392493586e-97,0.310739882748577,5.99805269500424e-114,4.97839581684318e-44,3.46094452355609e-40,9.5607963406748e-103,1.64237144615132e-45
"14248",0.32107111472015,0.368139578727713,4.6945828932295e-111,0.310789306552137,5.73004080595243e-118,1.69013886034552e-44,3.13719957747456e-45,4.06303899564011e-120,3.88188537321905e-52
"14249",0.32101430899957,0.368771842017475,5.70368798932551e-129,0.310213848982955,8.20025075574846e-100,1.86503282881677e-33,2.65638443430254e-61,2.2704827783005e-121,4.08866338287955e-69
"14250",0.321515408460072,0.368717021684951,4.65850410827249e-121,0.309767569854977,3.06742173691955e-91,1.11391590432091e-29,5.72904139995592e-61,2.49410339331702e-106,4.10074826104582e-68
"14251",0.32161216795266,0.368516688033958,1.54661846526771e-121,0.309871144013382,7.82495380865089e-95,1.3456908531322e-31,7.50268653662118e-60,9.05111866758625e-110,7.57236571238556e-67
"14252",0.321910246712948,0.367832598375324,1.2772804795608e-129,0.310257154911728,6.63026189649238e-107,6.02202662214956e-36,3.96436110588348e-59,4.77540681557348e-127,6.66465527250636e-68
"14253",0.321501098681536,0.368075222330915,6.30701309004017e-107,0.310423678987548,3.83715484135288e-110,4.05189309150646e-42,2.26643601648213e-46,3.64201932957398e-110,2.65427728845133e-52
"14254",0.32041364464675,0.368947977539176,9.95898826959406e-101,0.310638377814074,8.23545860842944e-106,4.50436482494629e-39,4.6464681357753e-45,5.43395252085623e-95,2.46600296314196e-49
"14255",0.320914754422519,0.368728798937942,3.67906432137203e-111,0.310356446639539,3.71850582862918e-103,5.5655791922216e-38,1.25435288680617e-51,3.62302724147647e-108,3.12796410796128e-57
"14256",0.321514085693527,0.368534332342686,5.61351825237307e-106,0.309951581963787,1.15508006195714e-95,5.74405070879029e-35,4.23620921358835e-52,2.8017504909748e-95,1.82699088566163e-56
"14257",0.321157092156023,0.369185892253374,1.6651046417007e-126,0.309657015590603,7.64951434695551e-86,1.30268504242041e-25,4.53536448247256e-65,3.93589779736665e-107,2.35624429231183e-74
"14258",0.321328719757523,0.368676806019323,1.56611307324887e-125,0.309994474223154,3.42476077406445e-95,5.03603717477009e-30,8.18886503086453e-60,2.26987067415342e-114,2.00506568152233e-71
"14259",0.320612210859428,0.369004719612212,4.25675819076453e-102,0.31038306952836,4.55673862973938e-104,1.14910437925924e-37,1.47681207732494e-46,4.34228142942264e-97,7.25287189092576e-52
"14260",0.32159677737152,0.368714964960109,2.0066070890435e-126,0.309688257668371,2.51613095435902e-92,5.92271902793353e-30,1.9319536802585e-62,4.29932954575889e-112,1.83874787141377e-70
"14261",0.321035283844528,0.368790034306108,1.53185229269377e-104,0.310174681849363,6.54063058414416e-96,3.49597331388578e-35,2.40478399476767e-51,5.96689121739492e-93,1.87246696361095e-55
"14262",0.321540085178775,0.368456502492349,6.79966558969875e-107,0.310003412328876,2.77195845646637e-96,4.96743464828417e-35,3.23885794034054e-52,6.38626468350435e-97,5.07910089670378e-57
"14263",0.321805896722503,0.367491087732558,7.97791862776762e-99,0.310703015544939,5.40690570944734e-123,2.44168015601981e-47,2.90378564832338e-37,2.23979349548722e-111,1.52525735688574e-43
"14264",0.32214465638403,0.367557360676998,2.77721420314314e-106,0.310297982938972,1.13697874566044e-113,1.07437880337372e-42,3.41756433903063e-45,3.29697576003328e-110,1.19190649422848e-50
"14265",0.321400348367497,0.368797880130121,1.20964658481482e-137,0.309801771502381,7.73215095004018e-93,6.2459473088223e-28,2.5767137885591e-67,1.79707270113148e-122,1.84932410257012e-77
"14266",0.321382058104495,0.368574673428609,1.92385124959447e-134,0.310043268466896,2.9921047795143e-98,2.39766410286149e-31,2.2836481294527e-64,4.45304634273118e-124,4.95514393996244e-73
"14267",0.321422339461448,0.36841903321291,1.47356598281941e-123,0.310158627325642,4.9725876390053e-100,2.64444446278919e-32,1.18575679857701e-56,7.50179267124398e-116,1.38395408313406e-68
"14268",0.321419673067124,0.368599716202994,3.19015812861037e-109,0.309980610729882,9.35499900669031e-94,7.0918969114374e-33,4.7985055308657e-54,1.31441635570405e-96,6.87386083913291e-60
"14269",0.320542291056149,0.369199182397311,1.0332091830299e-130,0.31025852654654,4.19236941659651e-96,4.08405430655849e-31,1.14246276525664e-63,3.52881063133994e-120,1.78557618685014e-72
"14270",0.321347111337397,0.369032497491016,1.85929233291584e-132,0.309620391171587,6.33537661590832e-88,2.08384876649196e-26,1.61400064990347e-66,3.98807676236763e-114,2.06544495458307e-76
"14271",0.321047292912766,0.369021348161619,4.47385006829974e-126,0.309931358925615,1.80453242024022e-95,5.23927605631055e-32,1.90660577871609e-60,1.02347471974253e-115,2.36596875797813e-69
"14272",0.320750425644802,0.369235271162337,1.00175602876947e-125,0.310014303192861,4.65498863269501e-94,2.98370629052009e-31,4.73396966399088e-61,2.70426068496701e-114,1.10779555715556e-69
"14273",0.321131038161273,0.368346224783451,2.65288077562345e-124,0.310522737055276,8.22450512794171e-108,1.46536201985434e-38,4.47938576421876e-56,6.25683263408906e-124,2.52776503196253e-63
"14274",0.320931670948378,0.36908056464104,1.27716617258633e-115,0.309987764410582,9.55666587808507e-92,5.55806417293496e-31,1.70828583628214e-58,4.71603728780015e-101,3.49698840780657e-64
"14275",0.321261048198874,0.368082089173643,5.47695768759077e-91,0.310656862627482,2.39968389865853e-113,1.14580396518124e-44,6.31443830362386e-37,1.34572590985917e-95,4.23631676251777e-42
"14276",0.321645404242694,0.367470004745931,4.91285840655016e-103,0.310884591011375,1.64451808904296e-125,1.50390197711119e-48,7.99229333231225e-38,1.15797727249952e-117,7.93136561618856e-45
"14277",0.321720173995733,0.368264646057184,1.69446896387327e-118,0.310015179947083,3.51514349998894e-99,1.60843705093842e-34,1.2303746923223e-56,1.36148103872883e-110,3.5783290226505e-63
"14278",0.321633217938545,0.368298387482173,2.06684817390691e-130,0.310068394579283,1.51231362644291e-99,2.73352738103986e-32,1.75509740045025e-61,2.32547042225825e-121,6.03878485538582e-71
"14279",0.321230036804944,0.368932441366755,1.11298834125018e-114,0.3098375218283,5.10240935024743e-90,4.21783214732671e-30,1.18667906015971e-58,3.91693357616103e-99,1.49285866321934e-64
"14280",0.320975886829605,0.368616561996358,1.39502946745658e-98,0.310407551174037,4.38938300654994e-103,1.09078648695251e-39,2.80948120908447e-45,8.84328516853988e-94,2.24503118675621e-49
"14281",0.320379547622419,0.369852533758835,7.86458049384254e-129,0.309767918618746,2.36199162081758e-84,3.87892827358112e-26,2.9380033029052e-65,2.60521327647908e-109,5.51990674325691e-76
"14282",0.321410482246587,0.368575810174593,1.48639004956387e-135,0.310013707578821,1.73707520900108e-96,1.10024450111435e-29,9.16965608837344e-65,7.61643297447362e-124,6.86046072529201e-76
"14283",0.320794203536123,0.369136288777109,3.06314812208172e-116,0.310069507686768,5.66756774111432e-91,2.18481358246662e-30,8.90858053978362e-59,3.64200846792981e-99,1.49286293656894e-64
"14284",0.320332394741657,0.369976231560394,6.38330202456275e-121,0.309691373697949,3.06781293706619e-86,1.75374186754098e-28,4.0951991751919e-60,1.92884091520037e-106,9.33056679917346e-72
"14285",0.321831765362517,0.367331751597366,3.6527283325087e-102,0.310836483040117,1.89264430236653e-126,1.22027070659163e-48,2.07000231677767e-37,1.84865456002927e-117,2.66701209074469e-44
"14286",0.320815513485992,0.36964487280028,2.90024863955387e-127,0.309539613713728,1.02410562388547e-79,2.37715877604227e-22,4.94886047631039e-67,2.28892920572679e-101,3.64350451873124e-77
"14287",0.321338776267573,0.368279167735971,1.41220677147973e-112,0.310382055996456,4.820559309739e-106,2.7434881958059e-39,7.2526473934127e-51,6.6362542004681e-112,4.27825127866205e-57
"14288",0.321503584696168,0.368674878833192,6.28025935138232e-145,0.30982153647064,6.10232439543352e-94,1.3015700749135e-26,1.95053862669714e-70,4.12273470053366e-130,1.16625824736065e-82
"14289",0.321319647455314,0.368499492456968,2.13873270376336e-108,0.310180860087718,1.04374240911569e-103,2.73437657090573e-38,4.4591749916949e-50,2.37838165085575e-106,1.01299989987702e-55
"14290",0.320791713228871,0.368860958798167,3.99909739158725e-132,0.310347327972962,1.14970445769e-99,1.45171280353178e-32,2.72708031483213e-63,1.8272927868212e-124,3.37667526833063e-72
"14291",0.322369011894327,0.367883352351445,2.22534199644605e-127,0.309747635754229,2.49443271930273e-97,8.0816315148086e-31,3.96472871090179e-62,3.28586375591935e-116,7.0478340793208e-71
"14292",0.321311236239714,0.368895052168513,1.14911113644264e-106,0.309793711591772,1.92675913951012e-90,4.6112535668077e-32,4.27338350307634e-54,3.20491936722974e-90,1.32298434476255e-58
"14293",0.3220643937138,0.367638274508417,6.30888152226805e-119,0.310297331777782,4.08262449123192e-110,1.0657229403378e-39,4.92946899833668e-53,2.40333844511105e-120,8.09461401587128e-60
"14294",0.321519629735331,0.368593217791949,1.56881728248406e-118,0.30988715247272,8.10029950326804e-95,3.13317563918495e-32,1.28626693855435e-58,2.39242232296002e-107,6.58378898381169e-65
"14295",0.32179717584653,0.367610947612073,1.24475986218875e-86,0.310591876541397,9.00558465451886e-117,5.51055718789875e-46,3.49363569088577e-33,2.92737099945055e-92,5.42286217595512e-38
"14296",0.320699052116577,0.368825165751458,1.07149091316436e-123,0.310475782131965,2.88940117111822e-102,1.54050548922782e-35,2.19222448495885e-58,5.17170066712108e-119,1.3170325538046e-65
"14297",0.320850872973597,0.369145165733459,4.36090733632882e-128,0.310003961292945,1.40779087697838e-92,1.67182925398503e-29,2.01364553310848e-63,2.15815106527491e-114,1.09468600248534e-71
"14298",0.321432182807533,0.368694556186947,3.31394144632074e-120,0.309873261005519,7.45504173647527e-94,2.2251374389346e-31,9.2453175838003e-60,3.29023739155192e-108,2.0074997997581e-66
"14299",0.321098568194121,0.368654634259575,7.72926701851231e-112,0.310246797546304,4.84014258787516e-109,7.49205623682404e-38,2.17364291959374e-48,2.63956523832305e-112,2.4402200816793e-57
"14300",0.321248823993151,0.368427529640156,7.69764289888521e-123,0.310323646366693,3.35376633409407e-103,3.89848495168361e-36,5.74830006441413e-57,1.98896287001294e-118,3.79065390736531e-64
"14301",0.321583617368852,0.367883764180793,4.90064286385666e-106,0.310532618450356,1.66304882286469e-112,5.08404702932594e-43,1.0978087117659e-44,1.23311073691302e-110,4.40022537439014e-51
"14302",0.321131119862596,0.36838001610723,4.60938714982224e-110,0.310488864030174,9.5824640687088e-108,1.29400380341009e-40,6.27267778968328e-49,2.77116437721425e-111,5.86474364888604e-55
"14303",0.321704418204943,0.367906732198734,1.35388162483507e-108,0.310388849596323,2.26656886524797e-111,2.07597648376677e-42,9.6968473609075e-47,3.00420531631883e-112,1.14487806628566e-52
"14304",0.322780844910692,0.367619536755442,9.04125969384744e-126,0.309599618333866,2.43407655103441e-96,1.28703105101618e-29,6.4719551071149e-61,1.60014376371964e-112,1.22274335582536e-71
"14305",0.32124031480155,0.367802554122626,1.62103481333577e-105,0.310957131075824,8.56971190193874e-121,4.53961780858967e-46,7.42145500381586e-41,1.12738475172055e-115,1.89241263290503e-48
"14306",0.321652972289619,0.368014075176641,1.11187322989073e-110,0.31033295253374,5.94043737629557e-106,1.3006444247426e-37,4.43504489055494e-49,4.34128804360027e-108,2.44818114514909e-57
"14307",0.321652801887359,0.367840988704533,5.16183364371263e-104,0.310506209408107,3.92315453726116e-112,7.89544280848577e-43,7.67410177118428e-44,3.88804140039752e-108,3.46191290817792e-50
"14308",0.321260345365018,0.369799448818627,5.52709567092127e-135,0.308940205816356,9.43082101321505e-73,4.41428748103663e-17,2.92752463122006e-73,1.06474700380735e-105,1.7068779874088e-85
"14309",0.321632059851438,0.367880870812253,3.46173296310224e-116,0.310487069336309,1.87262730706456e-113,2.270330568668e-42,8.98702882822516e-50,6.74942079612768e-121,2.97007940184832e-56
"14310",0.321377402811761,0.368409995727148,1.19155707834275e-110,0.31021260146109,7.90967234674677e-108,8.2937500215171e-39,3.8319243491093e-49,6.97878346888908e-111,6.87157444647472e-56
"14311",0.321318219090258,0.368381445453997,2.49471983341647e-102,0.310300335455745,1.7201223771235e-107,2.27022393670556e-40,1.33417054833371e-45,1.60996646896316e-103,5.35184667091589e-51
"14312",0.321743390318399,0.368514978855769,1.32881143171685e-120,0.309741630825831,7.94471284149258e-95,3.16414085570058e-32,7.8969247532155e-59,4.31407963749201e-108,1.30351738708359e-65
"14313",0.32163201419588,0.367767726177172,2.65458308809276e-122,0.310600259626948,3.84662612730732e-114,9.06669161093771e-42,2.16802675889473e-52,1.20981199242129e-126,1.12733993909113e-59
"14314",0.321009705974357,0.369026422813729,2.25612233133537e-106,0.309963871211914,1.12419964510504e-96,2.58468301543749e-34,5.59551312050031e-51,2.71047179915308e-97,2.01881977778278e-57
"14315",0.321689226744816,0.367523417136514,7.61451201540277e-102,0.31078735611867,6.28035623101588e-122,2.05718231740525e-47,1.52958139998741e-38,1.29861914825572e-113,1.80517096423532e-45
"14316",0.320833944786099,0.36895158734286,5.7804949098402e-122,0.310214467871041,2.81599888944202e-98,9.4788254586639e-34,1.02808256057003e-58,5.85712045304373e-114,1.59058048582843e-65
"14317",0.321552775108491,0.368411450552563,2.17715516219619e-116,0.310035774338946,1.02940229303558e-103,9.83165579287251e-37,2.58014619526564e-53,1.02574750138537e-112,2.07319527243852e-60
"14318",0.321338626907025,0.368516876382122,1.94617980333924e-101,0.310144496710853,2.13947063317793e-99,1.55866067944453e-37,2.47495242613909e-48,1.2217348382683e-94,1.29924414252673e-52
"14319",0.320782189999504,0.36970169876669,2.83443133895568e-133,0.309516111233806,1.29667185689184e-82,7.35477473759861e-25,8.54951898536368e-68,1.72533739454644e-113,6.42516997905771e-80
"14320",0.321660411832563,0.368453951809861,8.22100661564254e-119,0.309885636357575,2.35931270892815e-94,1.56954305028537e-31,3.71154168422812e-58,1.12236178523213e-106,5.67210068703419e-66
"14321",0.321063173264445,0.369044643632374,9.6353803786633e-126,0.309892183103181,3.86355877634961e-90,6.30000507393668e-28,5.1166267546714e-63,5.75317121705567e-110,2.31717963661725e-72
"14322",0.320640701148511,0.368920644364121,3.45281429295713e-117,0.310438654487368,5.02828213889892e-103,5.64343714409172e-37,1.63387022598663e-54,2.20210194152536e-113,5.95949230160172e-61
"14323",0.321899575326407,0.367595664746867,1.02216646435622e-112,0.310504759926726,1.30226042139489e-115,1.08433963856895e-43,2.96099578437843e-47,2.31995764503953e-119,8.83767776633938e-54
"14324",0.321074861451764,0.368359203516071,6.79019544378727e-99,0.310565935032165,2.54937071974975e-110,8.33134063486707e-43,2.27650276291142e-42,3.03696485619801e-102,1.10188279201359e-47
"14325",0.320747303068359,0.370096560040671,1.27990305399278e-137,0.309156136890971,8.49232346991047e-72,1.18240368865122e-16,1.48263308118456e-73,6.88480695013989e-107,2.27884901550938e-88
"14326",0.321405129300134,0.36809544550272,1.96915088578052e-122,0.310499425197146,2.46932511780308e-108,1.2723455476279e-38,3.1285344283318e-54,1.10051184876947e-121,4.57494913504683e-62
"14327",0.321083161202644,0.368293946127561,1.13992254533444e-120,0.310622892669795,1.38423028463817e-113,2.10508832568422e-41,7.89760287841891e-52,2.52006966587741e-125,3.09074691977618e-59
"14328",0.32116362666743,0.36817647250732,9.56024764079649e-96,0.31065990082525,1.07170043973362e-116,1.46263754207279e-44,9.76401612705135e-39,2.50949855949028e-104,1.99550123786645e-44
"14329",0.320957533307296,0.36926603128168,5.71025383679385e-121,0.309776435411024,1.11306964386862e-87,5.39512296100573e-28,4.05116355024328e-62,2.21190523602458e-103,2.41633309757602e-69
"14330",0.321338312550399,0.367987648658244,1.31165514354988e-122,0.310674038791357,3.3530615867869e-113,1.51293274753683e-41,8.34515813899271e-53,1.93175872812716e-126,3.08081123925009e-60
"14331",0.321792034424285,0.368483706202297,1.67326411541396e-116,0.309724259373418,9.25675734667898e-91,2.34425616170592e-30,8.77406289242573e-59,1.06658155826305e-99,9.31165420572527e-65
"14332",0.321839808378592,0.367551231591647,3.25087766744257e-88,0.310608960029762,2.15329244721011e-117,2.74830343962707e-46,9.7568823833342e-34,1.64765290370242e-94,2.45917887732491e-39
"14333",0.321119458394655,0.368270098435416,4.00549579083874e-104,0.310610443169929,2.71963266046751e-117,7.52532253327892e-43,7.72381232673123e-43,6.00399776715756e-112,2.18991956983509e-49
"14334",0.320819559300929,0.369435760902169,2.07265374311456e-122,0.309744679796903,2.06984035987712e-87,3.09627313716257e-28,5.38026371622926e-62,1.44257599869927e-105,1.49604531464106e-70
"14335",0.322154465921982,0.367461716838942,5.57805477334109e-114,0.310383817239076,3.9941187275709e-115,7.20629305487931e-43,5.15351481124906e-49,1.17908442047168e-120,1.76298915531465e-55
"14336",0.321310401998942,0.368322798797971,5.57614599892779e-106,0.310366799203087,1.57476620585458e-111,9.39728486293351e-41,9.00015423612642e-46,1.42866543636243e-109,4.53561722327136e-52
"14337",0.32148961488978,0.368213861501655,1.69207859250358e-113,0.310296523608565,1.16301732823347e-105,4.97239110020725e-39,1.31990074930805e-51,2.46481887700132e-112,1.14670318384396e-57
"14338",0.322132467034983,0.368147880651604,1.42109859485148e-117,0.309719652313413,1.32606072848444e-95,4.68818058815883e-33,5.2975795792458e-57,4.12350147011394e-103,1.0450521543538e-62
"14339",0.321194814883897,0.369335697165095,1.9575742797208e-125,0.309469487951007,8.22098099110267e-82,2.54753280273425e-24,1.94519545898714e-65,1.53326604663871e-102,1.01280064769877e-74
"14340",0.321094534045906,0.368985355091619,5.09519169997253e-129,0.309920110862476,9.13605522877552e-92,1.7217784570119e-28,4.6715657602334e-64,2.15330549432574e-114,3.28794969469797e-73
"14341",0.320853979394252,0.369124031010063,2.28719827875147e-125,0.310021989595685,6.8036548682192e-91,2.02690931640743e-28,1.95373889863578e-62,2.34598919475207e-109,1.33256089043394e-71
"14342",0.321223264347031,0.369197125609277,1.81617352227938e-125,0.309579610043692,3.32625701728756e-85,4.82194613961453e-26,1.42946271025944e-64,1.02632734500054e-105,2.60751403366047e-73
"14343",0.321506800584545,0.368256920229138,1.6507723316457e-104,0.310236279186317,1.72331616631586e-106,3.96557710399924e-40,5.98864870574394e-47,1.55484272250037e-104,2.74210661171471e-52
"14344",0.320936996753162,0.36858977838635,1.23808221390869e-121,0.310473224860488,7.57171968970788e-105,2.2569056217296e-37,4.82477844969383e-56,2.26919060707664e-119,5.51762703362832e-63
"14345",0.322096480263126,0.367567440654953,8.50883110707162e-111,0.31033607908192,3.22136979067739e-110,2.28607526423596e-39,1.87136517284407e-47,3.23327572663519e-110,1.41465952857298e-55
"14346",0.322207380590769,0.367546087815322,5.26419599467124e-122,0.310246531593909,1.98191850878058e-109,3.70716935319229e-38,6.74177205914382e-55,2.35668477379902e-122,9.90582742117713e-63
"14347",0.320835226469385,0.369734229623763,2.39233863710093e-136,0.309430543906852,4.53759108050395e-79,4.20292432248386e-20,2.24964089575589e-71,5.67461212138349e-111,5.6900125416599e-84
"14348",0.321846480474492,0.367542822727814,1.09918717333189e-95,0.310610696797694,5.41383974939134e-119,1.52852893400739e-46,7.76237539875476e-37,4.71950337975783e-105,9.31335249147102e-43
"14349",0.320736312643642,0.368728512272973,6.27957868967955e-109,0.310535175083384,9.91716637856553e-101,7.48979331637619e-37,7.98996989115263e-51,1.46994187442997e-99,5.93534100692222e-56
"14350",0.321401616705541,0.368347953827798,5.09556520006391e-132,0.310250429466661,2.14149129233437e-104,3.44403035901605e-35,2.86578710493187e-61,1.95448889751947e-127,4.77515660807485e-69
"14351",0.321311046109794,0.368852999742866,4.05106955502832e-109,0.30983595414734,3.72751377616883e-90,2.48325891911709e-31,5.93242782584892e-56,7.22008321867491e-93,1.79317937658434e-60
"14352",0.32091408383183,0.368711279525802,3.10173448306592e-121,0.310374636642369,1.64266058420381e-99,1.07273078497796e-33,8.43565614044451e-57,6.0630179740301e-113,1.01764064755436e-65
"14353",0.322115226460178,0.367850685135143,6.08813120233343e-120,0.310034088404679,1.03094874409753e-102,8.82985629408465e-36,3.47787375155153e-56,3.30133246157405e-114,7.62985976541279e-63
"14354",0.321080571878948,0.369377680321127,1.15600920397383e-137,0.309541747799925,2.22050248644177e-85,2.89634683702592e-25,6.5388957938951e-69,1.39800718241084e-118,3.56251528417623e-81
"14355",0.321647088636187,0.368456126009625,2.65777342854732e-120,0.309896785354189,4.12876454592618e-97,2.7354249929508e-33,1.47544402060233e-58,1.16466775819517e-110,8.5223220414639e-65
"14356",0.321377456686361,0.368123169015754,2.37292529059651e-105,0.310499374297885,5.92522038810313e-110,4.10114589537585e-42,1.52838062316244e-45,1.65586093329163e-108,1.30000079391805e-51
"14357",0.320811673125538,0.369304904704049,7.56578918948264e-114,0.309883422170413,1.50610544492508e-84,2.10800885355196e-27,5.88778444925309e-60,1.50615921665496e-89,4.56632074802195e-65
"14358",0.321900827328732,0.368360403014791,2.02873556828596e-119,0.309738769656478,4.30943709299271e-92,2.16900893316032e-30,2.13251445193287e-59,1.17430194534022e-103,2.0781029156171e-66
"14359",0.321460721986173,0.368651292051291,7.21178845424419e-111,0.309887985962536,5.03187403433268e-96,2.94395429452662e-34,4.21505358678174e-54,5.2961126632125e-101,1.33903869205611e-59
"14360",0.321320119228637,0.368859312700739,2.72982794515974e-111,0.309820568070625,1.60823608836642e-96,1.64499694047567e-33,2.80661556657472e-52,3.65046576267314e-101,1.35506383477686e-60
"14361",0.321055900580843,0.368231460494801,5.17018474631806e-124,0.310712638924356,2.27585917598196e-109,3.21033234985351e-37,5.16898159244787e-54,6.57613028582743e-124,1.33975468876182e-65
"14362",0.321446279896774,0.368751566619969,3.90973380639923e-132,0.309802153483257,4.12921270310077e-92,4.86028690760674e-28,2.92649364246035e-65,4.6996243350549e-117,4.59458966441079e-75
"14363",0.321609085131308,0.368232394509813,3.24597630692688e-120,0.310158520358878,1.50315217185047e-106,7.65076231256415e-38,1.27089577101469e-54,7.81752411649021e-119,1.68862527711068e-61
"14364",0.320514471602208,0.369616399077812,5.57659584107236e-131,0.30986912931998,8.52145723647063e-88,2.34538123176162e-27,3.07530860684963e-65,4.72276128812522e-114,9.75189091258331e-76
"14365",0.322237207719103,0.367786928050568,3.90689046337911e-110,0.30997586423033,5.97193925819831e-100,1.08463647058669e-36,8.4828788362186e-52,1.06654742263836e-99,2.58359593527291e-56
"14366",0.321342190383857,0.367881937563365,2.18425745210655e-103,0.310775872052778,2.34290510267542e-120,2.82755208630548e-46,2.36655591723715e-40,1.32073335247654e-114,6.50759460762374e-47
"14367",0.320912714994275,0.369601545406179,6.23215082505755e-124,0.309485739599547,1.93966860146305e-78,3.85718659633748e-22,4.13344781562085e-66,2.16957811574379e-96,2.01168423789786e-75
"14368",0.32162915752494,0.36804877785873,1.68705196118825e-108,0.310322064616331,2.0699831445297e-106,9.74811799982825e-40,1.45942630996177e-48,7.40981177823119e-108,1.05884687376757e-54
"14369",0.321707871120885,0.368431230227417,3.46520242041723e-115,0.309860898651698,1.65952823732079e-95,2.48796860695972e-33,1.14276198792641e-56,6.34495587874211e-104,3.98452454085133e-62
"14370",0.32176859258602,0.367442408547109,5.57439684784527e-113,0.31078899886687,2.46034584201438e-128,4.31449328711104e-46,3.37864965464071e-44,4.52071691063705e-129,1.01321446819195e-51
"14371",0.321710003647435,0.3682150275617,5.39464920196054e-108,0.310074968790865,1.10164569229979e-101,8.02348129697759e-38,1.49214198955672e-50,6.71710689279135e-103,1.50280992847298e-55
"14372",0.321151124921269,0.368460663275715,1.09059931018205e-120,0.310388211803016,6.58270085005898e-104,6.9341975297299e-37,1.1914912069434e-55,2.75127792884894e-117,1.16211127880056e-62
"14373",0.32106125717554,0.369331491916282,3.8039073625364e-132,0.309607250908178,8.88658326363003e-85,1.34783733670708e-24,2.29567057090046e-67,1.19710527909539e-111,5.03844921732278e-78
"14374",0.320852623515225,0.369582401693705,1.67396801571323e-130,0.30956497479107,1.34937172147007e-81,3.99415000651296e-23,1.25062974929497e-67,2.6560347517702e-107,1.78322359892349e-78
"14375",0.321363498140101,0.368547442168913,2.33591930652616e-113,0.310089059690986,1.86978132247368e-101,1.23594535481587e-36,2.36201746032486e-53,6.16552764778801e-109,2.4425761959504e-59
"14376",0.321114958847021,0.368089519057149,4.18635858008172e-104,0.31079552209583,4.01272298231305e-114,6.92520920270723e-42,7.60470199287408e-43,4.89204816464115e-106,2.3708668078745e-50
"14377",0.321388856081082,0.368150976476492,1.11714683838775e-101,0.310460167442426,1.94148622421566e-108,1.26811863050967e-41,2.26754368175494e-44,1.89512838631288e-103,4.06191535390348e-50
"14378",0.320573881393075,0.370112590333926,4.24374074041911e-124,0.309313528272999,2.83998020117715e-76,1.05584602244145e-23,1.37268256885591e-65,1.14483501468316e-100,8.29229362962851e-77
"14379",0.3214157476813,0.368029381036619,2.33985894144907e-119,0.310554871282081,8.15719793044303e-115,4.34188403912835e-42,8.64730257397132e-51,8.85758716371779e-125,9.37710066188827e-58
"14380",0.32041506503717,0.370430482428674,3.11128560389287e-129,0.309154452534156,1.41564858817287e-67,3.36262067245935e-17,3.75487582924024e-71,4.675118791199e-95,9.02536459024842e-84
"14381",0.32145722833372,0.368143500771945,6.03343535019944e-129,0.310399270894335,3.21203375518398e-109,3.3615957215884e-38,4.15883117586629e-58,5.42381088103057e-129,1.57397490942009e-65
"14382",0.32145602319752,0.36879892871451,1.94166065913398e-135,0.309745048087971,3.38883495487138e-91,1.08958035957049e-26,1.01131571033666e-66,6.19160959170441e-120,2.3575476820737e-78
"14383",0.321305445753725,0.3683930106062,4.8286197954114e-108,0.310301543640075,7.72601269303293e-107,6.77288983787972e-40,1.33983785610539e-48,1.08063682460955e-108,2.27999509732576e-54
"14384",0.321435332965654,0.367794610610694,2.8943206625774e-118,0.310770056423652,1.3884535976986e-116,1.3601441960421e-43,6.0703335486587e-49,7.41217558373032e-125,1.91919256215663e-56
"14385",0.320804231226,0.369215592096118,1.00095599230186e-118,0.309980176677882,2.49602588363059e-96,4.08025497414033e-33,3.86332772213945e-56,2.92464532167151e-110,2.35787831086734e-65
"14386",0.321358846438624,0.36864338469997,5.37651464319498e-128,0.309997768861406,3.73513849904775e-96,3.36618573455804e-31,3.94095453587299e-62,7.55705662885272e-117,2.48793276124113e-70
"14387",0.321377022039456,0.368569796208188,9.9034755695689e-110,0.310053181752356,2.28410593126788e-95,1.8590926181462e-33,1.77014441454047e-53,1.00246583496686e-98,6.66142545687192e-60
"14388",0.321271696390324,0.369428579156931,3.45607925360506e-124,0.309299724452745,1.01853601199395e-76,8.57710012518744e-21,6.37049691710482e-67,1.09953509765914e-95,6.61894513192634e-77
"14389",0.321371713443884,0.368202667074676,6.40285361661685e-104,0.31042561948144,1.46935049720035e-106,4.32850210045713e-40,3.14958785222555e-46,1.52133672473728e-103,3.27903267280217e-52
"14390",0.321226339520224,0.368169219302307,9.17371952916605e-111,0.310604441177469,4.27296717082639e-110,3.85369558960335e-41,6.28904855974102e-48,4.76965174982226e-113,1.02645393604534e-54
"14391",0.32192937217448,0.36825646856688,3.41394722151302e-129,0.30981415925864,8.8320469899066e-99,4.28431858821593e-32,1.01747639853163e-62,1.51878826866191e-120,1.59931674332934e-70
"14392",0.321485671157714,0.368666640172992,3.12025524645711e-124,0.309847688669294,1.60717439024043e-93,2.14649228521729e-30,1.40421903811637e-61,2.6571584827873e-111,3.85845581303819e-69
