"","V1","V2","V3","V4","V5","V6","V7","V8","V9"
"10712",3.07809089102285e-290,8.85991468594314e-51,4.05595030021291e-138,3.60076588926589e-290,0.00806773163334286,0.983628111148188,9.00429658274641e-45,0.00830415721846958,2.55649495444427e-290
"10713",2.02306165192611e-291,7.22722800903078e-50,3.31601504548462e-138,2.36443408022024e-291,0.0138503576761479,0.97189339869823,2.09240963206858e-43,0.0142562436256228,1.68018224022536e-291
"10714",1.1618547425817e-292,7.36973046544345e-50,1.73074580465311e-138,1.36236520263183e-292,0.0227727819789554,0.953787077664829,5.24227091858558e-42,0.0234401403562154,9.65098627954065e-293
"10715",6.45337060362409e-277,3.65106281056092e-45,1.09558834018097e-128,7.52091446171722e-277,0.070531914588878,0.85686922687538,6.85635558009332e-43,0.0725988585357422,5.36129943281074e-277
"10716",4.13787487622607e-301,3.32133721701716e-54,9.19400597133368e-146,4.87153965403035e-301,0.003270242365557,0.993363680528343,1.48244526481431e-44,0.00336607710609944,3.43747686837084e-301
"10717",3.81328143872204e-290,1.03602181932217e-50,1.13589104400073e-138,4.4755783180866e-290,0.0101132845727711,0.979477060159992,4.22335388556238e-44,0.0104096552672368,3.16818081517436e-290
"10718",2.99820174775911e-284,8.25214971350506e-49,1.23306825577083e-134,3.49488569303902e-284,0.0112468901335558,0.977176628628666,1.85295636817163e-45,0.0115764812377786,2.49040164102815e-284
"10719",6.74462796326011e-289,1.40973537084224e-50,1.51438494104609e-137,7.88948591391041e-289,0.00754725378160816,0.984684319500866,3.15073673586826e-45,0.00776842671752599,5.60191695558539e-289
"10720",1.01580518904811e-287,1.48714700997168e-51,6.71604834554411e-138,1.1860188638354e-287,0.00312319863089185,0.993662077127323,2.98504734066581e-47,0.00321472424178475,8.43642696989645e-288
"10721",2.24354641755198e-292,9.64671681870151e-55,1.59289922203825e-142,2.621025073156e-292,0.000625757228081726,0.99873014767303,2.06317602354208e-49,0.000644095098887808,1.86330515102742e-292
"10722",1.35280890683084e-292,1.66644539563085e-49,6.92978239932528e-138,1.58272804218616e-292,0.0291912196233042,0.940762109497232,4.72281361152439e-41,0.0300466708794639,1.12355791980433e-292
"10723",2.52778850180563e-271,6.73805846972832e-44,1.4651659686455e-125,2.94704236966553e-271,0.0880291028323194,0.821362093757723,5.09937962447799e-44,0.0906088034099577,2.10002882318495e-271
"10724",4.08539492891177e-292,1.37580434322077e-53,2.57105985663175e-141,4.77348320890657e-292,0.00133243520070827,0.997296082467556,3.9725953013633e-48,0.00137148233173598,3.39278993063104e-292
"10725",3.52156932849523e-287,8.36680125589827e-50,2.73100186061437e-136,4.1336406171397e-287,0.0151703146321807,0.969214803331931,2.80867091457214e-44,0.0156148820358879,2.92572643084575e-287
"10726",4.81157320746864e-284,3.13581832728962e-46,6.03754007785793e-132,5.62779778939222e-284,0.10224149914062,0.792520805616535,2.58343077333397e-40,0.105237695242845,3.99693158922996e-284
"10727",5.57683201005285e-289,2.47340203548154e-51,6.24309120404067e-138,6.5167892144797e-289,0.00512856351687877,0.989592579961004,5.60730109652616e-46,0.00527885652211676,4.63159896915126e-289
"10728",2.8952396352991e-297,2.89863649902938e-53,1.93489868691656e-143,3.39923685730887e-297,0.00314894221200051,0.993609835547157,2.35566153908549e-45,0.00324122224084253,2.40492204694168e-297
"10729",4.99276463324952e-287,4.9422462321151e-48,9.97676718259676e-135,5.83050985994285e-287,0.0329787500910599,0.933076054649963,2.04941978405818e-42,0.0339451952589772,4.14673584808859e-287
"10730",7.52852843524876e-286,5.59386154772792e-49,1.01525320237912e-134,8.80607605334613e-286,0.0205771219857891,0.958242741660579,1.254006667973e-43,0.0211801363536319,6.25337811512856e-286
"10731",1.96675658264759e-292,9.08074982190575e-50,1.9657585581906e-138,2.31208809865401e-292,0.030011960219309,0.939096576430035,1.69280910640512e-41,0.0308914633506561,1.63400904773636e-292
"10732",3.79438128412182e-293,9.7319826351364e-53,1.19089477333487e-140,4.44829766564045e-293,0.00427284460492882,0.991329094702733,2.19250307785393e-45,0.00439806069233837,3.15162098193381e-293
"10733",1.29686060295005e-289,2.8865959564592e-47,3.93259470921911e-135,1.51697992603144e-289,0.0877889225781767,0.821849492760186,3.07318321311834e-39,0.0903615846616373,1.07717941440551e-289
"10734",1.33248304384766e-289,1.80027686210936e-47,3.73666078344207e-135,1.56043378342851e-289,0.0875721509431707,0.822289388543188,2.8178663117854e-39,0.090138460513641,1.10683910748477e-289
"10735",8.01270757221126e-290,2.14596810010287e-48,2.92433990726945e-136,9.37296600835791e-290,0.0385473799938906,0.9217756056551,2.33130717646867e-41,0.0396770143510097,6.65529188599002e-290
"10736",6.39577629195036e-286,2.83706309898006e-49,1.64701834623913e-135,7.46349204528837e-286,0.0108439561340367,0.977994304643914,4.83089416380378e-45,0.0111617392220495,5.31204353935222e-286
"10737",1.90753023715519e-290,4.29919078644091e-52,3.92902847657542e-139,2.22896160489497e-290,0.00364455494930638,0.992604086097668,2.14963980033763e-46,0.00375135895302515,1.5841633253034e-290
"10738",7.69523937925976e-279,1.77681829143528e-47,4.07193036213342e-131,8.97790149392802e-279,0.019794928921466,0.959830050026033,1.95490450874854e-45,0.0203750210525012,6.39213796458321e-279
"10739",7.10923291851523e-284,8.62583643110556e-47,3.02518770983289e-132,8.29009041954734e-284,0.0588961964608804,0.880481648871492,1.55043305645351e-41,0.0606221546676277,5.90493620563378e-284
"10740",5.24094963995802e-284,4.48003616686218e-47,5.30045381434678e-133,6.11090998082337e-284,0.0390301875742683,0.920795841777121,9.27437103498069e-43,0.0401739706486104,4.3531853154505e-284
"10741",5.04948255814626e-283,4.6570702554073e-49,5.55116757604399e-134,5.88719398882984e-283,0.0099027847157355,0.97990422859173,5.82870452925127e-46,0.0101929866925343,4.19404973469457e-283
"10742",2.81870488145579e-291,2.15057992885161e-49,1.99747878602598e-137,3.30118133856437e-291,0.0261309704204615,0.946972288774925,6.33963558635315e-42,0.0268967408046136,2.34123770844489e-291
"10743",3.4639972231641e-290,2.03798599048632e-50,5.0945930122079e-138,4.05652499369312e-290,0.0101222921877394,0.979458780961811,2.39116304379882e-44,0.0104189268504492,2.8772622117502e-290
"10744",9.82753827209691e-296,1.26256548470617e-51,1.94300312168916e-141,1.1509751272603e-295,0.0070820993376459,0.985628259780452,5.56649993071624e-44,0.0072896408819023,8.16220924191705e-296
"10745",1.21181690088377e-291,3.61437498166704e-51,4.82744407272233e-139,1.41762974629143e-291,0.00694513241096102,0.985906207461782,8.45161931827765e-45,0.00714866012725653,1.00644342404672e-291
"10746",9.90921511655007e-296,1.09890839058746e-51,2.13747487318023e-141,1.16056607201663e-295,0.00699827050549523,0.985798374056091,5.13412841233054e-44,0.00720335543841415,8.22997660109216e-296
"10747",2.00534923920989e-287,3.1160961149222e-51,2.14784814297348e-137,2.35355847739102e-287,0.00669147829041897,0.98642094905907,6.05326987921067e-46,0.00688757265051157,1.66599969034569e-287
"10748",2.95529816928556e-289,2.729037826613e-52,2.98319113297676e-139,3.45316925194409e-289,0.00219796257622712,0.995539663360604,1.51309742598241e-47,0.00226237406316905,2.45451305282468e-289
"10749",1.50791025788215e-291,1.77775357957803e-50,8.59798657726297e-139,1.76232413103464e-291,0.00893377301486026,0.981870648966252,2.64359656797218e-44,0.00919557801888821,1.25233686235051e-291
"10750",2.13908017996162e-294,3.75347837605625e-52,2.56747783810094e-141,2.51133271994013e-294,0.00530113784622924,0.989242373996378,7.75521362226792e-45,0.00545648815739312,1.77691963090824e-294
"10751",9.35149320526935e-289,3.26575570823747e-50,5.62641422914481e-137,1.09508043789168e-288,0.0119747799591196,0.97569951810223,3.13105106924245e-44,0.0123257019386508,7.76761472766836e-289
"10752",1.86303320618461e-288,1.80135763987567e-48,1.74755578702692e-135,2.17945411417564e-288,0.0349897588535021,0.9289951043367,7.10418763774929e-42,0.0360151368097983,1.54743146214693e-288
"10753",1.27378867949011e-288,2.28888710937667e-50,3.52499543219698e-137,1.49525740676728e-288,0.0128032020799828,0.974018396877446,3.15322286636868e-44,0.0131784010425711,1.0582296700552e-288
"10754",1.8009127060898e-283,2.38613765337951e-50,2.13916028717102e-135,2.10109286568266e-283,0.00436594155041477,0.991140172597687,2.58132757960874e-47,0.00449388585189804,1.49586956408036e-283
"10755",8.29128351951026e-286,1.88270749489959e-48,9.74433672832506e-135,9.68154602542627e-286,0.020554882863958,0.958287871623484,1.05241644965055e-43,0.0211572455125574,6.88653537215281e-286
"10756",3.64925619591953e-284,3.10927423841517e-49,9.92006644430114e-135,4.25295335943001e-284,0.00965251585608517,0.980412100461829,6.12564502434859e-46,0.00993538368208562,3.03126746701183e-284
"10757",1.45470888273084e-290,2.51073705541308e-52,1.28167638076102e-139,1.70149897388383e-290,0.00277804790101347,0.994362493259575,6.20081080088203e-47,0.00285945883941126,1.20818949856344e-290
"10758",1.32921210223619e-288,2.32685079304457e-49,3.32999385098063e-136,1.55350779740661e-288,0.0183214901248456,0.962820106872078,3.01036628358562e-43,0.0188584030030769,1.10395986054091e-288
"10759",1.80170948115792e-281,2.94507418339373e-47,9.26059329972e-132,2.10241322265547e-281,0.0322609672511264,0.93453265501979,9.91579100483522e-44,0.0332063777290838,1.49652400340647e-281
"10760",9.38493646987072e-289,6.49367496338313e-51,8.33091638206655e-138,1.10162993081752e-288,0.0081984430048284,0.983362857896981,3.22272541840256e-45,0.00843869909819052,7.79672589753723e-289
"10761",8.17437833133537e-287,2.7224877901103e-48,1.81737030969652e-134,9.59534519055655e-287,0.0591911277547375,0.879883143293693,1.66831891041676e-40,0.0609257289515698,6.79148790593779e-287
"10762",5.1195023027202e-289,2.28506707496068e-51,4.62577830592212e-138,5.98808815804645e-289,0.0050003104791753,0.989852844502997,4.67952128284223e-46,0.00514684501782734,4.25203379713633e-289
"10763",6.69092128150395e-289,1.64732831388966e-50,1.38320482538484e-137,7.82657349286128e-289,0.00761870052156808,0.984539332267923,3.45840945854296e-45,0.00784196721050937,5.55736825074194e-289
"10764",2.89806636588946e-282,7.71329228501744e-52,1.03916854768127e-135,3.37814676818739e-282,0.00200405636204195,0.995933158227568,2.32722883385708e-49,0.00206278541038954,2.40703211066118e-282
"10765",1.85421759495964e-298,8.31737624008235e-53,2.05317428375303e-143,2.17717217241941e-298,0.00527250085559197,0.989300487187158,4.69962046778875e-44,0.00542701195725035,1.54016309902974e-298
"10766",4.85776462150205e-293,3.11378489235751e-52,1.37749170959578e-140,5.70297088126504e-293,0.00491363727038543,0.990028730886562,2.64236641469037e-45,0.00505763184305312,4.03532115335014e-293
"10767",6.35959857304205e-290,2.13303248246559e-49,9.71017298047152e-137,7.447938504908e-290,0.0246296339929084,0.95001895842593,3.00215252452437e-42,0.025351407581162,5.28243050412179e-290
"10768",1.14617843041111e-287,1.4044644490098e-51,5.38382878319563e-138,1.34352362062149e-287,0.00404899612866121,0.991783351554691,7.7144678865253e-47,0.0041676523166474,9.52156347650595e-288
"10769",2.07820735127407e-291,4.71520520124684e-50,4.38770923604399e-138,2.42901863151789e-291,0.0135888148753183,0.972424148834805,2.10469876597149e-43,0.0139870362898772,1.72594872889301e-291
"10770",4.52855964355688e-287,5.91024216663353e-49,7.17712345228954e-136,5.31531435983848e-287,0.0244528050292297,0.950377798341295,3.21348813534088e-43,0.0251693966294748,3.7624851643823e-287
"10771",7.4861119473073e-290,2.23970280397135e-49,5.53608370620682e-137,8.73732710631903e-290,0.0165037246870347,0.966508907523435,2.2615188125582e-43,0.0169873677895302,6.21710794429328e-290
"10772",6.64482793774089e-286,4.22001960616393e-49,3.05931793266481e-135,7.78036665951865e-286,0.0167694374153709,0.965969695332039,2.89568148196324e-44,0.0172608672525902,5.51982030180351e-286
"10773",1.72728143238578e-277,6.21816988703937e-48,1.25990449861605e-130,2.01478076669537e-277,0.0166963655824703,0.966117980374225,3.92289243186876e-46,0.0171856540433044,1.43476847728027e-277
"10774",4.94942565452254e-296,1.25426161071389e-53,1.05392782171913e-142,5.79565560178804e-296,0.00253593584363562,0.994853812489392,5.4235457370529e-46,0.00261025166697232,4.11048801453959e-296
"10775",3.23655165777525e-287,1.20331115023544e-49,2.82947237872231e-136,3.77529431351811e-287,0.00938632527760376,0.980952282357146,3.43048476775301e-45,0.00966139236525005,2.68802043753259e-287
"10776",2.74440852025857e-284,1.24471304006051e-48,1.97444167802504e-133,3.20217300615146e-284,0.027776263619618,0.94363348691402,1.00701816201226e-42,0.0285902494663623,2.27937457849915e-284
"10777",6.63475276790082e-296,1.38228274632085e-53,2.99095938724201e-143,7.79932178965471e-296,0.00247473420396251,0.994978009288204,4.72779873401518e-46,0.00254725650783357,5.51186415509936e-296
"10778",3.11659859938923e-297,6.5725716287924e-54,9.45553930876164e-144,3.66389702706959e-297,0.00256233359270762,0.994800243402942,8.22719529537194e-46,0.00263742300435047,2.58896089786073e-297
"10779",3.07061489108161e-281,7.14705894363957e-47,2.86428444274211e-131,3.58032516462086e-281,0.0414343691865853,0.915917023800437,4.116988390024e-43,0.042648607012978,2.55054571546803e-281
"10780",2.02267873786289e-288,2.06212443557223e-48,5.32660969448209e-136,2.36032992698367e-288,0.0255408654305461,0.94816979183251,1.53595497776628e-42,0.0262893427369435,1.67992445504167e-288
"10781",3.79518163253781e-290,3.12875802575012e-50,4.31715749369076e-138,4.43183306184823e-290,0.00857985190819908,0.982588862868689,1.19035487158289e-44,0.00883128522311149,3.15193993084891e-290
"10782",4.45734707900954e-292,6.12010065690007e-54,8.91012161491401e-142,5.23157095105548e-292,0.00136734181204126,0.997225246303567,5.14116718566333e-48,0.00140741188439166,3.70287635250585e-292
"10783",5.34505611618189e-284,4.48041014764978e-46,9.12744954656636e-132,6.24143018466812e-284,0.100009211685774,0.797050797905934,2.59855057093788e-40,0.102939990408291,4.43968098871976e-284
"10784",1.46630778434475e-288,5.11727284902761e-50,6.63593933882618e-137,1.72128524835546e-288,0.0158224264762371,0.967891469448898,8.55462109495238e-44,0.0162861040748649,1.21817782125472e-288
"10785",3.06293600558566e-297,6.68681856228285e-53,5.65491329192578e-143,3.59161846152014e-297,0.00387972803227991,0.992126848163875,5.93440883788911e-45,0.00399342380384541,2.54398064538519e-297
"10786",4.87021299857796e-296,1.56435669161861e-53,9.66866872813535e-143,5.70317396447312e-296,0.00244272291825537,0.995042969953166,4.05291653396699e-46,0.00251430712857817,4.0447255467173e-296
"10787",5.53294153547969e-290,1.53298264613645e-49,6.01090290683668e-137,6.47285476711844e-290,0.0194887041043068,0.960451473604932,7.88432804037093e-43,0.0200598222907611,4.59545623292566e-290
"10788",1.72008400064689e-289,1.96301906762306e-47,9.73543983212497e-135,2.00886876529183e-289,0.0926234972143754,0.81203866585365,2.48986760673857e-38,0.0953378369319748,1.42857689476571e-289
"10789",1.94538851750363e-287,8.35736641287474e-51,2.22683228896537e-136,2.27486018109384e-287,0.0112460739749404,0.977178284862591,3.56967845535891e-44,0.0115756411624686,1.61578300806828e-287
"10790",1.1507738446701e-286,6.85851504187714e-46,2.85809248081288e-132,1.34493548686171e-286,0.188573139019827,0.617327569581445,5.8508412765975e-37,0.194099291398729,9.55849746747359e-287
"10791",7.11610733828283e-293,1.35004903119349e-50,2.78858781751585e-139,8.33403506674025e-293,0.0116100626343949,0.976439640824757,1.73919271036782e-43,0.0119502965408484,5.91049426156389e-293
"10792",9.49048575620702e-289,5.39394062903679e-51,9.08977115671518e-138,1.11400618445264e-288,0.00830241673147811,0.983151863484451,3.65404162443646e-45,0.00854571978407108,7.88436553757431e-289
"10793",1.18776753781275e-295,4.36411768403175e-51,4.21621803772406e-141,1.38951045859151e-295,0.00931940013908002,0.981088093880802,2.2084541763248e-43,0.00959250598011814,9.86455826345256e-296
"10794",3.67088788908801e-280,2.42184260291419e-47,1.85864662600233e-131,4.2831661537939e-280,0.025133842419694,0.948995765701072,1.2938659155851e-44,0.0258703918792335,3.04918270515082e-280
"10795",3.11857240186375e-283,4.39471830171175e-49,5.04178091934695e-134,3.64386388300152e-283,0.0118448947482546,0.975963094821655,1.50373458987669e-45,0.0121920104300904,2.59036076355126e-283
"10796",3.62980325129459e-286,9.54145168298967e-51,1.41231757191807e-136,4.23541931353066e-286,0.00455482830887161,0.990756863737786,7.62704593500654e-47,0.00468830795334225,3.01462571878275e-286
"10797",4.63866786412959e-290,1.26109005236894e-49,2.23087513082573e-137,5.42630327924684e-290,0.0158421132878366,0.96785151890178,2.217990484407e-43,0.0163063678103832,3.85276264286224e-290
"10798",4.13631062530064e-280,4.52560655302738e-47,1.56986651494297e-131,4.8234128176294e-280,0.0281184839192196,0.942939017519714,3.94123187462358e-44,0.0289424985610662,3.43599078832095e-280
"10799",6.58581422411155e-287,5.05308861501194e-48,7.13874127036721e-135,7.68231382556884e-287,0.0281373327157463,0.942900767561554,6.99205161870188e-43,0.0289618997226997,5.46979912945223e-287
"10800",3.44303504695278e-297,3.94373418149604e-53,4.79061783778886e-143,4.04251007630718e-297,0.00390685394303891,0.992071801415145,6.54954743008086e-45,0.00402134464181607,2.85989609346182e-297
"10801",1.24706197053857e-284,5.09751822540819e-50,1.63460341217278e-135,1.46168012583129e-284,0.00892845743324395,0.981881435903218,5.41028190835654e-46,0.00919010666353776,1.03601378503717e-284
"10802",8.75778948243352e-288,7.11678884154892e-52,3.56962024201207e-138,1.02532840249257e-287,0.00318856547439717,0.993529427859205,2.97453985035959e-47,0.00328200666639812,7.27463898331408e-288
"10803",8.5296376590276e-286,3.1031411991583e-48,1.483427679329e-134,9.96731248101256e-286,0.0257816036783782,0.947681260482204,3.38107212477358e-43,0.0265371358394181,7.08481692252177e-286
"10804",5.31565914416523e-290,2.09577972589254e-50,7.20999114395693e-138,6.24031714410533e-290,0.0131991475760845,0.973214902667718,6.87501017930324e-44,0.0135859497561974,4.41602146149286e-290
"10805",1.4734571751357e-285,3.54053543595433e-48,4.16428768995804e-134,1.7187960603162e-285,0.0260230471829086,0.947191297950585,3.4475327155377e-43,0.0267856548665064,1.22377200379153e-285
"10806",2.52596288548688e-292,2.01247485296902e-48,1.08609233331081e-136,2.96195870083923e-292,0.08553929482208,0.826414673809505,6.39372960930961e-38,0.088046031368415,2.09825635564316e-292
"10807",4.85776462150205e-293,3.11378489235751e-52,1.37749170959578e-140,5.70297088126504e-293,0.00491363727038543,0.990028730886562,2.64236641469037e-45,0.00505763184305312,4.03532115335014e-293
"10808",6.83024175081269e-279,6.03707605582028e-48,1.41027598440443e-131,7.98595319067712e-279,0.0179445680733948,0.963584996708976,7.70946599472679e-46,0.0184704352176293,5.67405289638041e-279
"10809",1.39552454763439e-291,7.48367521744132e-52,2.87073975704952e-140,1.64005998299576e-291,0.00588477988286588,0.988057986241546,5.91943534849257e-45,0.00605723387558867,1.15953470155244e-291
"10810",2.64207181135335e-288,5.83787795787175e-48,9.61868302273016e-135,3.08800065268594e-288,0.0554989305948791,0.887375737775935,2.49983782236224e-40,0.0571253316291861,2.19440562106167e-288
"10811",5.08595807503034e-287,3.72184940791346e-48,1.19174322509539e-134,5.93954038659428e-287,0.0329103699144176,0.933214818890465,2.5525480445946e-42,0.0338748111951179,4.22410581389061e-287
"10812",1.82063635341634e-295,1.34786460025114e-50,3.74373209961054e-140,2.13244075449548e-295,0.0173227479052939,0.964846859539098,6.81147374145428e-42,0.0178303925556079,1.51212715579347e-295
"10813",2.04109071355272e-278,2.75392733445415e-45,6.64089715058224e-129,2.38472567378247e-278,0.106019166917194,0.784854765181141,1.81312427973842e-41,0.109126067901665,1.69558049698012e-278
"10814",2.12633906076418e-282,9.85033595986055e-45,1.18081832730858e-129,2.48142971877632e-282,0.219855935491153,0.553845231554749,1.30517373693043e-37,0.226298832954098,1.76622223358956e-282
"10815",4.71995122102522e-277,2.08044482819524e-45,1.07461371210126e-128,5.50428076806271e-277,0.0653880625617059,0.867307671966547,3.31117810713425e-43,0.0673042654717467,3.92086510660394e-277
"10816",1.3455540827873e-292,1.96607074135599e-49,6.5128546848039e-138,1.5742445481621e-292,0.0287717671027186,0.941613306631521,3.12953159994231e-41,0.02961492626576,1.11753342115286e-292
"10817",9.58558460013335e-284,1.13861817976209e-45,1.41373784326474e-131,1.11768867920394e-283,0.105731632553724,0.785438260124345,2.64696698731867e-40,0.108830107321932,7.96201600801195e-284
"10818",5.93200342001146e-296,3.87678352000201e-54,7.63491296914408e-143,6.9624907324287e-296,0.00282889233520425,0.994259314390378,1.35179201882208e-45,0.00291179327441779,4.92723460528699e-296
"10819",8.78497742800447e-293,1.59579992518322e-50,4.96499075698948e-139,1.03011435318788e-292,0.0145291347795625,0.970515952868826,5.68493429476932e-43,0.0149549123516113,7.29716575950429e-293
"10820",1.83937416521775e-294,5.32827782125261e-52,5.01024109144052e-141,2.15419425228505e-294,0.00514069564316504,0.989567960175425,6.7393552924075e-45,0.00529134418140948,1.52767915316749e-294
"10821",1.17635200388819e-282,1.55775054070423e-46,4.87590297987174e-131,1.37455211336601e-282,0.104899910613591,0.787126077685382,1.65063085991618e-39,0.107974011701027,9.77142296761497e-283
"10822",8.34497979428806e-283,5.62501958401398e-47,5.67433416545515e-132,9.75163457608764e-283,0.0525545130996169,0.893350859181639,2.98911356905786e-42,0.0540946277187445,6.93173165738447e-283
"10823",5.03391257839624e-296,1.94892527685463e-54,9.79535105296206e-144,5.91723211618576e-296,0.00157715805793602,0.996799465128232,4.79791758305072e-47,0.00162337681383232,4.18177198815394e-296
"10824",6.4652372978809e-277,9.3018810283527e-46,4.12829192407686e-129,7.53417909032033e-277,0.0463131443665442,0.906016500506167,5.09328744631905e-44,0.0476703551272884,5.37130353192446e-277
"10825",3.39739439576933e-290,1.00618725680484e-50,5.47263048810065e-138,3.97054607142881e-290,0.00826520740975975,0.983227372550327,1.11417059849454e-44,0.00850742003991291,2.8215383137084e-290
"10826",3.84847693564478e-287,1.74855184008124e-48,4.39330695762584e-135,4.49768995315719e-287,0.026267269688254,0.946695695977826,6.63334786699605e-43,0.0270370343339204,3.1964369257533e-287
"10827",1.61969358755703e-282,8.33194480332411e-46,1.18281002400671e-130,1.89020265001732e-282,0.116506782336809,0.763572193850555,8.22361989639553e-40,0.119921023812637,1.34534902080889e-282
"10828",3.79010065233957e-281,8.78526290369718e-46,5.59928150448862e-130,4.42279611166867e-281,0.113583572325051,0.769504278798935,5.18852211442208e-40,0.116912148876014,3.14820042745113e-281
"10829",6.34247366813242e-274,1.91854847909995e-44,5.32376299010391e-127,7.38953255415915e-274,0.0815032481648092,0.83460504383252,2.37024211349972e-43,0.0838917080026704,5.27011885577713e-274
"10830",6.69618907357787e-295,8.7085679924309e-54,4.40954352961437e-143,7.83177778523488e-295,0.0013680434127985,0.997223822541536,3.02475798356309e-47,0.00140813404566513,5.56171566522338e-295
"10831",1.54976188727835e-295,2.05688696639501e-50,1.34000383576034e-140,1.8128193301632e-295,0.0153991481676428,0.968750430272903,4.21639351676126e-42,0.0158504215594542,1.28713147216715e-295
"10832",1.55078764749926e-291,1.00648915911172e-50,6.22994420027342e-139,1.81105343647767e-291,0.00720555603291562,0.985377728480747,7.83629802485152e-45,0.0074167154863372,1.28788876658118e-291
"10833",1.82093297830087e-291,2.86531628585122e-50,2.57024732985706e-138,2.13256585447208e-291,0.01338015285935,0.972847587725428,1.85506104488308e-43,0.0137722594152223,1.51245931082968e-291
"10834",1.69759423429512e-290,4.77558176866417e-52,2.64975313246751e-139,1.985638184841e-290,0.00343503850398375,0.993029258886233,1.5856146916125e-46,0.00353570260978325,1.40990966336143e-290
"10835",3.33043888725835e-290,1.07197639959074e-50,2.74937735774862e-138,3.8892612838799e-290,0.00662938341263914,0.986546958510603,2.97677627272531e-45,0.00682365807675762,2.76587968881878e-290
"10836",1.46533877112107e-285,2.28354661250172e-47,1.68561084111644e-133,1.71117710686749e-285,0.0471658326452602,0.904286135842977,6.95996252490785e-42,0.0485480315117631,1.2170729169699e-285
"10837",7.94290809355826e-287,5.03905953732879e-47,2.13354332958817e-133,9.29174019177373e-287,0.0944885910009248,0.808253821546953,2.11867876581041e-39,0.0972575874521225,6.59771301265886e-287
"10838",5.35654919659594e-288,6.27145250051736e-46,4.90555934455287e-133,6.27989523372408e-288,0.231192703635135,0.530839470273753,2.92001016731099e-36,0.237967826091112,4.45009929035989e-288
"10839",1.13528422967604e-291,5.96932340033559e-51,2.28776685323717e-139,1.32933944648387e-291,0.00777514763385101,0.984221853346578,2.3633345598626e-44,0.00800299901957095,9.43013581186551e-292
"10840",3.980646372912e-292,2.74760293891996e-53,2.05603439675058e-141,4.65124700667325e-292,0.00140518206609791,0.997148456883461,8.72986809018844e-48,0.00144636105044111,3.30609874918372e-292
"10841",5.759556881399e-289,1.32740744671617e-51,2.18798700246507e-138,6.72068009301108e-289,0.00343860896124621,0.99302201333913,6.82091850299688e-47,0.00353937769962392,4.78314196891419e-289
"10842",4.30613320916248e-287,5.83575695950809e-49,9.99254651154031e-136,5.02300891651404e-287,0.01457655127533,0.970419730332976,2.76791965707352e-44,0.0150037183916937,3.57637927368981e-287
"10843",2.51356088388305e-283,9.83655510999766e-50,1.72187331662164e-134,2.93454458191195e-283,0.00775240703541711,0.98426800095914,2.20804369238559e-46,0.00797959200544313,2.08771520513686e-283
"10844",1.95921025451356e-288,2.29192850145624e-48,1.08548289442606e-135,2.28794663233596e-288,0.0289343379202216,0.941283400844833,2.09420518839889e-42,0.029782261234946,1.62718881610616e-288
"10845",1.21684407639693e-287,4.06354812618544e-51,2.33361523315194e-137,1.42190718125873e-287,0.00470869886671549,0.990444613431871,1.80928305013501e-46,0.00484668770141406,1.01063391010145e-287
"10846",5.96668138911168e-292,3.07728923815854e-53,1.75899156920757e-140,6.98519452992884e-292,0.00272865170059688,0.994462733220279,1.1975444275472e-46,0.00280861507912368,4.95555583529691e-292
"10847",8.76537561399895e-292,1.80637454911716e-52,7.35317091102224e-141,1.0222744614646e-291,0.00197391889959993,0.995994316333465,2.4446357530616e-47,0.00203176476693472,7.27994623000704e-292
"10848",2.99873177230704e-290,9.29242018158822e-51,2.71016232021923e-138,3.5116537588754e-290,0.00809436519150194,0.9835740635331,8.27568517173548e-45,0.00833157127539786,2.49078625072641e-290
"10849",9.34659790131732e-298,1.75766526800122e-55,3.69979119291368e-145,1.09430864866801e-297,0.000762160954362451,0.998453342897257,3.06028140305718e-48,0.000784496148380526,7.76212857212963e-298
"10850",2.84466966439561e-288,1.97145286941523e-47,6.78069397621122e-135,3.32175827433041e-288,0.0560777998933477,0.886201035362646,9.0875763093881e-41,0.0577211647440064,2.36264092663193e-288
"10851",3.19957056649896e-287,8.33425042824344e-49,1.05736429012502e-135,3.73604610087419e-287,0.0181687150798303,0.963130134047817,1.35300313025953e-43,0.0187011508723523,2.65744682151344e-287
"10852",2.23508969890028e-290,1.85958857610823e-52,1.45115525025219e-139,2.62343052161363e-290,0.00372566654066426,0.992439485932656,1.75335127909695e-46,0.00383484752668027,1.85674814489299e-290
"10853",7.035534335406e-271,1.02056744105056e-41,2.32429933176288e-123,8.1963223614011e-271,0.287335605019457,0.416908394893323,3.20576524764942e-40,0.295756000087219,5.84641730884176e-271
"10854",1.97735446414302e-294,9.55810766390028e-53,4.18123576700786e-142,2.32417354799482e-294,0.00396636301385919,0.991951039354771,3.15591819695691e-45,0.0040825976313696,1.64282976765123e-294
"10855",2.47503692320685e-294,2.93909396098892e-51,9.67206121723931e-141,2.90177159242648e-294,0.00888146594915144,0.981976795960412,1.50130002206358e-43,0.00914173809043665,2.05590980878813e-294
"10856",2.03968694954113e-297,1.43484826240393e-53,1.26113814808235e-143,2.38608574578187e-297,0.00211477734947612,0.995708471564501,2.98033977037856e-46,0.00217675108602244,1.69387042183333e-297
"10857",2.20043077463565e-290,2.93211319285637e-51,5.89127571711111e-139,2.57660459264401e-290,0.00549172048341073,0.988855623681073,1.76555242058604e-45,0.00565265583551573,1.82775532067586e-290
