"","x"
"7163",4
"7164",5
"7165",1
"7166",4
"7167",11
"7168",13
"7169",1
"7170",4
"7171",1
"7172",11
"7173",5
"7174",17
"7175",1
"7176",1
"7177",7
"7178",1
"7179",2
"7180",5
"7181",13
"7182",5
"7183",13
"7184",13
"7185",16
"7186",13
"7187",4
"7188",9
"7189",1
"7190",11
"7191",13
"7192",4
"7193",1
"7194",1
"7195",5
"7196",1
"7197",5
"7198",11
"7199",2
"7200",4
"7201",1
"7202",1
"7203",16
"7204",5
"7205",5
"7206",11
"7207",4
"7208",2
"7209",13
"7210",5
"7211",17
"7212",13
"7213",1
"7214",1
"7215",11
"7216",1
"7217",10
"7218",14
"7219",1
"7220",17
"7221",16
"7222",5
"7223",17
"7224",17
"7225",1
"7226",13
"7227",13
"7228",1
"7229",1
"7230",17
"7231",11
"7232",5
"7233",1
"7234",11
"7235",1
"7236",1
"7237",2
"7238",17
"7239",13
"7240",15
"7241",17
"7242",15
"7243",1
"7244",17
"7245",5
"7246",1
"7247",1
"7248",13
"7249",5
"7250",2
"7251",11
"7252",3
"7253",1
"7254",5
"7255",3
"7256",11
"7257",9
"7258",7
"7259",2
"7260",1
"7261",11
"7262",15
"7263",5
"7264",11
"7265",4
"7266",13
"7267",5
"7268",5
"7269",3
"7270",17
"7271",1
"7272",5
"7273",17
"7274",11
"7275",1
"7276",4
"7277",1
"7278",1
"7279",1
"7280",11
"7281",5
"7282",5
"7283",11
"7284",1
"7285",13
"7286",13
"7287",14
"7288",17
"7289",1
"7290",1
"7291",5
"7292",11
"7293",17
"7294",1
"7295",1
"7296",11
"7297",3
"7298",1
"7299",5
"7300",3
"7301",2
"7302",3
"7303",1
"7304",3
"7305",9
"7306",1
"7307",1
"7308",16
"7309",1
"7310",14
"7311",16
"7312",1
"7313",3
"7314",9
"7315",5
"7316",6
"7317",5
"7318",5
"7319",14
"7320",3
"7321",16
"7322",1
"7323",17
"7324",16
"7325",14
"7326",9
"7327",2
"7328",1
"7329",2
"7330",13
"7331",12
"7332",5
"7333",17
"7334",1
"7335",1
"7336",12
"7337",7
"7338",9
"7339",5
"7340",13
"7341",11
"7342",13
"7343",1
"7344",13
"7345",3
"7346",1
"7347",4
"7348",1
"7349",1
"7350",13
"7351",13
"7352",17
"7353",17
"7354",11
"7355",2
"7356",9
"7357",9
"7358",11
"7359",12
"7360",1
"7361",3
"7362",5
"7363",16
"7364",13
"7365",5
"7366",13
"7367",1
"7368",1
"7369",13
"7370",1
"7371",1
"7372",11
"7373",5
"7374",13
"7375",13
"7376",1
"7377",16
"7378",1
"7379",13
"7380",1
"7381",13
"7382",1
"7383",9
"7384",1
"7385",11
"7386",12
"7387",1
"7388",1
"7389",1
"7390",11
"7391",9
"7392",1
"7393",13
"7394",5
"7395",11
"7396",1
"7397",9
"7398",4
"7399",14
"7400",2
"7401",5
"7402",5
"7403",1
"7404",11
"7405",1
"7406",17
"7407",11
"7408",5
"7409",17
"7410",4
"7411",11
"7412",1
"7413",5
"7414",9
"7415",1
"7416",12
"7417",17
"7418",3
"7419",7
"7420",13
"7421",3
"7422",1
"7423",17
"7424",11
"7425",13
"7426",5
"7427",7
"7428",1
"7429",11
"7430",13
"7431",2
"7432",11
"7433",1
"7434",11
"7435",4
"7436",3
"7437",4
"7438",11
"7439",15
"7440",17
"7441",9
"7442",5
"7443",12
"7444",5
"7445",15
"7446",12
"7447",5
"7448",16
"7449",5
"7450",1
"7451",1
"7452",1
"7453",13
"7454",1
"7455",11
"7456",17
"7457",1
"7458",1
"7459",5
"7460",3
"7461",2
"7462",1
"7463",3
"7464",14
"7465",1
"7466",1
"7467",11
"7468",13
"7469",5
"7470",5
"7471",5
"7472",1
"7473",5
"7474",1
"7475",5
"7476",5
"7477",5
"7478",5
"7479",1
"7480",5
"7481",1
"7482",5
"7483",5
"7484",5
"7485",5
"7486",5
"7487",13
"7488",5
"7489",5
"7490",4
"7491",5
"7492",17
"7493",5
"7494",4
"7495",5
"7496",1
"7497",1
"7498",5
"7499",5
"7500",5
"7501",5
"7502",5
"7503",5
"7504",5
"7505",5
"7506",5
"7507",5
"7508",17
"7509",17
"7510",5
"7511",5
"7512",1
"7513",5
"7514",5
"7515",5
"7516",1
"7517",5
"7518",5
"7519",1
"7520",1
"7521",5
"7522",9
"7523",5
"7524",5
"7525",17
"7526",1
"7527",1
"7528",5
"7529",9
"7530",17
"7531",11
"7532",1
"7533",1
"7534",5
"7535",17
"7536",1
"7537",5
"7538",1
"7539",17
"7540",3
"7541",17
"7542",5
"7543",1
"7544",1
"7545",1
"7546",1
"7547",5
"7548",5
"7549",1
"7550",1
"7551",1
"7552",1
"7553",5
"7554",5
"7555",1
"7556",5
"7557",5
"7558",5
"7559",5
"7560",5
"7561",5
"7562",5
"7563",5
"7564",11
"7565",5
"7566",5
"7567",5
"7568",11
"7569",5
"7570",1
"7571",5
"7572",17
"7573",5
"7574",5
"7575",1
"7576",11
"7577",1
"7578",1
"7579",1
"7580",1
"7581",1
"7582",11
"7583",5
"7584",1
"7585",13
"7586",1
"7587",11
"7588",5
"7589",11
"7590",5
"7591",5
"7592",5
"7593",5
"7594",5
"7595",5
"7596",1
"7597",1
"7598",5
"7599",3
"7600",5
"7601",5
"7602",1
"7603",5
"7604",5
"7605",5
"7606",17
"7607",5
"7608",5
"7609",5
"7610",1
"7611",11
"7612",5
"7613",5
"7614",5
"7615",14
"7616",13
"7617",13
"7618",11
"7619",5
"7620",5
"7621",5
"7622",5
"7623",11
"7624",5
"7625",5
"7626",5
"7627",13
"7628",5
"7629",5
"7630",5
"7631",5
"7632",5
"7633",5
"7634",5
"7635",5
"7636",5
"7637",5
"7638",11
"7639",5
"7640",5
"7641",5
"7642",5
"7643",5
"7644",1
"7645",5
"7646",1
"7647",5
"7648",5
"7649",17
"7650",5
"7651",5
"7652",1
"7653",5
"7654",1
"7655",5
"7656",5
"7657",5
"7658",5
"7659",5
"7660",11
"7661",1
"7662",5
"7663",17
"7664",11
"7665",17
"7666",5
"7667",17
"7668",1
"7669",5
"7670",17
"7671",5
"7672",11
"7673",17
"7674",5
"7675",5
"7676",5
"7677",5
"7678",17
"7679",5
"7680",5
"7681",1
"7682",5
"7683",5
"7684",5
"7685",5
"7686",5
"7687",5
"7688",5
"7689",5
"7690",5
"7691",5
"7692",5
"7693",1
"7694",11
"7695",1
"7696",5
"7697",17
"7698",5
"7699",1
"7700",5
"7701",5
"7702",1
"7703",5
"7704",5
"7705",5
"7706",5
"7707",11
"7708",1
"7709",5
"7710",17
"7711",5
"7712",5
"7713",1
"7714",5
"7715",5
"7716",17
"7717",5
"7718",5
"7719",5
"7720",17
"7721",5
"7722",5
"7723",5
"7724",5
"7725",1
"7726",5
"7727",5
"7728",13
"7729",5
"7730",5
"7731",5
"7732",5
"7733",1
"7734",17
"7735",5
"7736",5
"7737",5
"7738",17
"7739",1
"7740",1
"7741",5
"7742",5
"7743",5
"7744",1
"7745",5
"7746",5
"7747",1
"7748",5
"7749",5
"7750",3
"7751",5
"7752",5
"7753",5
"7754",5
"7755",5
"7756",5
"7757",5
"7758",5
"7759",5
"7760",5
"7761",5
"7762",5
"7763",5
"7764",5
"7765",5
"7766",5
"7767",5
"7768",5
"7769",5
"7770",5
"7771",17
"7772",5
"7773",5
"7774",5
"7775",5
"7776",5
"7777",5
"7778",5
"7779",5
"7780",5
"7781",1
"7782",17
"7783",1
"7784",5
"7785",1
"7786",5
"7787",5
"7788",1
"7789",5
"7790",5
"7791",5
"7792",5
"7793",5
"7794",5
"7795",1
"7796",5
"7797",1
"7798",5
"7799",5
"7800",5
"7801",11
"7802",5
"7803",5
"7804",13
"7805",5
"7806",5
"7807",5
"7808",5
"7809",1
"7810",1
"7811",1
"7812",1
"7813",5
"7814",5
"7815",1
"7816",5
"7817",17
"7818",5
"7819",11
"7820",1
"7821",5
"7822",5
"7823",5
"7824",4
"7825",1
"7826",1
"7827",11
"7828",5
"7829",1
"7830",5
"7831",5
"7832",1
"7833",5
"7834",5
"7835",5
"7836",12
"7837",17
"7838",11
"7839",1
"7840",5
"7841",5
"7842",11
"7843",1
"7844",5
"7845",5
"7846",11
"7847",17
"7848",17
"7849",13
"7850",1
"7851",11
"7852",1
"7853",1
"7854",5
"7855",1
"7856",13
"7857",5
"7858",5
"7859",11
"7860",1
"7861",5
"7862",5
"7863",5
"7864",5
"7865",1
"7866",1
"7867",5
"7868",5
"7869",17
"7870",1
"7871",5
"7872",1
"7873",9
"7874",1
"7875",1
"7876",17
"7877",1
"7878",1
"7879",1
"7880",5
"7881",17
"7882",5
"7883",5
"7884",5
"7885",5
"7886",1
"7887",5
"7888",1
"7889",5
"7890",5
"7891",1
"7892",1
"7893",1
"7894",1
"7895",5
"7896",17
"7897",4
"7898",5
"7899",5
"7900",4
"7901",9
"7902",5
"7903",9
"7904",1
"7905",4
"7906",17
"7907",3
"7908",4
"7909",1
"7910",4
"7911",4
"7912",4
"7913",4
"7914",4
"7915",5
"7916",17
"7917",15
"7918",1
"7919",5
"7920",5
"7921",1
"7922",4
"7923",4
"7924",5
"7925",5
"7926",9
"7927",9
"7928",4
"7929",5
"7930",1
"7931",5
"7932",1
"7933",17
"7934",5
"7935",5
"7936",5
"7937",5
"7938",1
"7939",5
"7940",4
"7941",5
"7942",5
"7943",5
"7944",4
"7945",5
"7946",5
"7947",4
"7948",4
"7949",4
"7950",9
"7951",5
"7952",1
"7953",4
"7954",1
"7955",5
"7956",5
"7957",9
"7958",7
"7959",5
"7960",5
"7961",5
"7962",4
"7963",5
"7964",4
"7965",17
"7966",4
"7967",5
"7968",5
"7969",4
"7970",5
"7971",4
"7972",4
"7973",5
"7974",5
"7975",5
"7976",5
"7977",1
"7978",4
"7979",5
"7980",1
"7981",4
"7982",4
"7983",11
"7984",4
"7985",4
"7986",13
"7987",5
"7988",4
"7989",5
"7990",1
"7991",17
"7992",1
"7993",9
"7994",5
"7995",1
"7996",4
"7997",1
"7998",9
"7999",4
"8000",4
"8001",2
"8002",5
"8003",5
"8004",5
"8005",17
"8006",5
"8007",4
"8008",4
"8009",13
"8010",1
"8011",17
"8012",17
"8013",5
"8014",4
"8015",5
"8016",5
"8017",1
"8018",5
"8019",4
"8020",5
"8021",4
"8022",5
"8023",17
"8024",5
"8025",1
"8026",1
"8027",4
"8028",3
"8029",4
"8030",5
"8031",4
"8032",5
"8033",4
"8034",1
"8035",5
"8036",4
"8037",1
"8038",5
"8039",1
"8040",5
"8041",17
"8042",5
"8043",5
"8044",17
"8045",5
"8046",14
"8047",5
"8048",5
"8049",5
"8050",5
"8051",1
"8052",5
"8053",1
"8054",5
"8055",4
"8056",4
"8057",1
"8058",17
"8059",5
"8060",6
"8061",1
"8062",4
"8063",5
"8064",5
"8065",4
"8066",17
"8067",5
"8068",4
"8069",4
"8070",5
"8071",5
"8072",5
"8073",5
"8074",4
"8075",1
"8076",4
"8077",5
"8078",1
"8079",4
"8080",5
"8081",5
"8082",5
"8083",5
"8084",13
"8085",4
"8086",4
"8087",4
"8088",4
"8089",4
"8090",17
"8091",17
"8092",5
"8093",5
"8094",1
"8095",5
"8096",17
"8097",5
"8098",5
"8099",5
"8100",3
"8101",5
"8102",1
"8103",1
"8104",12
"8105",9
"8106",4
"8107",5
"8108",1
"8109",1
"8110",5
"8111",5
"8112",1
"8113",5
"8114",5
"8115",3
"8116",17
"8117",4
"8118",5
"8119",5
"8120",1
"8121",5
"8122",5
"8123",4
"8124",4
"8125",5
"8126",1
"8127",4
"8128",17
"8129",13
"8130",12
"8131",17
"8132",5
"8133",4
"8134",4
"8135",4
"8136",4
"8137",1
"8138",1
"8139",1
"8140",17
"8141",1
"8142",4
"8143",17
"8144",5
"8145",5
"8146",1
"8147",1
"8148",11
"8149",1
"8150",1
"8151",5
"8152",4
"8153",4
"8154",4
"8155",1
"8156",4
"8157",4
"8158",1
"8159",5
"8160",4
"8161",17
"8162",5
"8163",4
"8164",5
"8165",4
"8166",4
"8167",9
"8168",17
"8169",1
"8170",5
"8171",5
"8172",4
"8173",11
"8174",1
"8175",5
"8176",5
"8177",5
"8178",4
"8179",9
"8180",5
"8181",5
"8182",1
"8183",5
"8184",5
"8185",5
"8186",1
"8187",1
"8188",15
"8189",5
"8190",5
"8191",5
"8192",5
"8193",5
"8194",1
"8195",4
"8196",1
"8197",5
"8198",1
"8199",17
"8200",1
"8201",5
"8202",4
"8203",3
"8204",5
"8205",5
"8206",5
"8207",1
"8208",4
"8209",4
"8210",5
"8211",17
"8212",4
"8213",5
"8214",4
"8215",1
"8216",5
"8217",1
"8218",5
"8219",5
"8220",4
"8221",5
"8222",17
"8223",1
"8224",4
"8225",4
"8226",4
"8227",7
"8228",4
"8229",1
"8230",4
"8231",1
"8232",2
"8233",4
"8234",1
"8235",5
"8236",1
"8237",1
"8238",5
"8239",1
"8240",4
"8241",4
"8242",5
"8243",5
"8244",5
"8245",4
"8246",9
"8247",1
"8248",4
"8249",5
"8250",1
"8251",4
"8252",5
"8253",1
"8254",1
"8255",4
"8256",5
"8257",5
"8258",5
"8259",5
"8260",4
"8261",4
"8262",1
"8263",4
"8264",5
"8265",4
"8266",1
"8267",4
"8268",1
"8269",5
"8270",5
"8271",5
"8272",4
"8273",5
"8274",4
"8275",9
"8276",5
"8277",5
"8278",5
"8279",5
"8280",1
"8281",4
"8282",5
"8283",1
"8284",4
"8285",7
"8286",1
"8287",5
"8288",5
"8289",4
"8290",1
"8291",5
"8292",1
"8293",9
"8294",1
"8295",4
"8296",5
"8297",4
"8298",1
"8299",1
"8300",4
"8301",5
"8302",4
"8303",5
"8304",17
"8305",9
"8306",1
"8307",17
"8308",5
"8309",5
"8310",5
"8311",10
"8312",5
"8313",4
"8314",5
"8315",5
"8316",15
"8317",5
"8318",4
"8319",5
"8320",1
"8321",5
"8322",4
"8323",4
"8324",1
"8325",1
"8326",4
"8327",5
"8328",1
"8329",4
"8330",5
"8331",4
"8332",1
"8333",1
"8334",4
"8335",5
"8336",1
"8337",1
"8338",1
"8339",17
"8340",4
"8341",5
"8342",4
"8343",1
"8344",17
"8345",5
"8346",9
"8347",5
"8348",1
"8349",9
"8350",3
"8351",4
"8352",14
"8353",5
"8354",4
"8355",1
"8356",1
"8357",11
"8358",1
"8359",4
"8360",4
"8361",7
"8362",4
"8363",4
"8364",14
"8365",1
"8366",1
"8367",9
"8368",1
"8369",2
"8370",4
"8371",4
"8372",1
"8373",1
"8374",4
"8375",4
"8376",13
"8377",1
"8378",3
"8379",1
"8380",5
"8381",1
"8382",9
"8383",4
"8384",4
"8385",1
"8386",4
"8387",1
"8388",4
"8389",16
"8390",1
"8391",4
"8392",4
"8393",1
"8394",4
"8395",9
"8396",9
"8397",5
"8398",9
"8399",17
"8400",16
"8401",17
"8402",7
"8403",5
"8404",4
"8405",7
"8406",5
"8407",17
"8408",9
"8409",1
"8410",11
"8411",17
"8412",4
"8413",9
"8414",15
"8415",16
"8416",15
"8417",4
"8418",4
"8419",4
"8420",5
"8421",4
"8422",5
"8423",15
"8424",14
"8425",4
"8426",2
"8427",16
"8428",2
"8429",4
"8430",1
"8431",5
"8432",6
"8433",16
"8434",16
"8435",2
"8436",2
"8437",11
"8438",11
"8439",11
"8440",14
"8441",1
"8442",15
"8443",4
"8444",2
"8445",16
"8446",7
"8447",2
"8448",2
"8449",6
"8450",15
"8451",2
"8452",9
"8453",17
"8454",2
"8455",16
"8456",6
"8457",2
"8458",6
"8459",1
"8460",7
"8461",7
"8462",4
"8463",7
"8464",1
"8465",8
"8466",4
"8467",4
"8468",4
"8469",14
"8470",11
"8471",11
"8472",1
"8473",7
"8474",7
"8475",16
"8476",2
"8477",2
"8478",2
"8479",8
"8480",4
"8481",2
"8482",4
"8483",16
"8484",9
"8485",3
"8486",2
"8487",5
"8488",15
"8489",15
"8490",4
"8491",14
"8492",14
"8493",13
"8494",11
"8495",7
"8496",11
"8497",7
"8498",2
"8499",4
"8500",16
"8501",9
"8502",8
"8503",11
"8504",7
"8505",6
"8506",7
"8507",10
"8508",7
"8509",2
"8510",15
"8511",8
"8512",9
"8513",11
"8514",4
"8515",2
"8516",15
"8517",8
"8518",16
"8519",9
"8520",5
"8521",7
"8522",11
"8523",15
"8524",4
"8525",15
"8526",7
"8527",7
"8528",8
"8529",5
"8530",16
"8531",11
"8532",7
"8533",14
"8534",11
"8535",10
"8536",14
"8537",4
"8538",1
"8539",4
"8540",2
"8541",6
"8542",8
"8543",15
"8544",6
"8545",14
"8546",3
"8547",15
"8548",17
"8549",4
"8550",8
"8551",9
"8552",15
"8553",6
"8554",4
"8555",2
"8556",7
"8557",6
"8558",8
"8559",15
"8560",5
"8561",16
"8562",16
"8563",2
"8564",2
"8565",7
"8566",3
"8567",8
"8568",16
"8569",12
"8570",7
"8571",2
"8572",2
"8573",13
"8574",2
"8575",2
"8576",6
"8577",16
"8578",7
"8579",7
"8580",7
"8581",8
"8582",14
"8583",4
"8584",17
"8585",2
"8586",13
"8587",5
"8588",9
"8589",7
"8590",15
"8591",7
"8592",7
"8593",16
"8594",8
"8595",15
"8596",2
"8597",6
"8598",7
"8599",2
"8600",6
"8601",2
"8602",7
"8603",9
"8604",10
"8605",4
"8606",6
"8607",2
"8608",8
"8609",9
"8610",2
"8611",8
"8612",1
"8613",1
"8614",6
"8615",14
"8616",9
"8617",2
"8618",16
"8619",6
"8620",16
"8621",11
"8622",2
"8623",15
"8624",11
"8625",4
"8626",2
"8627",15
"8628",16
"8629",7
"8630",9
"8631",11
"8632",2
"8633",2
"8634",3
"8635",2
"8636",16
"8637",14
"8638",6
"8639",2
"8640",15
"8641",15
"8642",2
"8643",2
"8644",2
"8645",7
"8646",9
"8647",2
"8648",7
"8649",10
"8650",7
"8651",8
"8652",15
"8653",7
"8654",15
"8655",7
"8656",6
"8657",7
"8658",7
"8659",7
"8660",9
"8661",4
"8662",8
"8663",7
"8664",11
"8665",4
"8666",9
"8667",8
"8668",7
"8669",15
"8670",9
"8671",7
"8672",8
"8673",14
"8674",8
"8675",8
"8676",8
"8677",11
"8678",8
"8679",4
"8680",15
"8681",5
"8682",2
"8683",6
"8684",3
"8685",6
"8686",7
"8687",10
"8688",9
"8689",4
"8690",10
"8691",15
"8692",8
"8693",7
"8694",7
"8695",6
"8696",15
"8697",15
"8698",8
"8699",15
"8700",2
"8701",7
"8702",15
"8703",6
"8704",15
"8705",15
"8706",6
"8707",8
"8708",7
"8709",8
"8710",2
"8711",9
"8712",7
"8713",2
"8714",2
"8715",2
"8716",2
"8717",16
"8718",8
"8719",4
"8720",7
"8721",2
"8722",2
"8723",3
"8724",2
"8725",15
"8726",8
"8727",2
"8728",7
"8729",15
"8730",4
"8731",6
"8732",15
"8733",11
"8734",9
"8735",2
"8736",7
"8737",7
"8738",8
"8739",15
"8740",2
"8741",15
"8742",15
"8743",3
"8744",7
"8745",13
"8746",7
"8747",8
"8748",8
"8749",9
"8750",8
"8751",10
"8752",3
"8753",8
"8754",9
"8755",15
"8756",9
"8757",8
"8758",8
"8759",3
"8760",13
"8761",8
"8762",2
"8763",9
"8764",7
"8765",2
"8766",7
"8767",3
"8768",2
"8769",7
"8770",15
"8771",7
"8772",7
"8773",8
"8774",9
"8775",16
"8776",8
"8777",7
"8778",9
"8779",8
"8780",2
"8781",2
"8782",15
"8783",8
"8784",8
"8785",17
"8786",8
"8787",8
"8788",7
"8789",6
"8790",6
"8791",8
"8792",11
"8793",8
"8794",7
"8795",15
"8796",10
"8797",7
"8798",7
"8799",5
"8800",8
"8801",2
"8802",8
"8803",14
"8804",16
"8805",7
"8806",16
"8807",5
"8808",1
"8809",2
"8810",15
"8811",8
"8812",6
"8813",8
"8814",15
"8815",8
"8816",8
"8817",8
"8818",7
"8819",7
"8820",7
"8821",7
"8822",8
"8823",7
"8824",7
"8825",8
"8826",3
"8827",9
"8828",5
"8829",7
"8830",7
"8831",7
"8832",7
"8833",7
"8834",12
"8835",7
"8836",2
"8837",7
"8838",15
"8839",7
"8840",16
"8841",7
"8842",10
"8843",7
"8844",7
"8845",6
"8846",16
"8847",15
"8848",5
"8849",2
"8850",7
"8851",8
"8852",7
"8853",6
"8854",8
"8855",9
"8856",7
"8857",15
"8858",7
"8859",15
"8860",7
"8861",2
"8862",15
"8863",16
"8864",11
"8865",15
"8866",7
"8867",15
"8868",4
"8869",7
"8870",8
"8871",2
"8872",8
"8873",10
"8874",8
"8875",15
"8876",7
"8877",7
"8878",8
"8879",7
"8880",16
"8881",8
"8882",3
"8883",2
"8884",2
"8885",10
"8886",15
"8887",16
"8888",2
"8889",8
"8890",12
"8891",8
"8892",2
"8893",7
"8894",4
"8895",4
"8896",7
"8897",7
"8898",9
"8899",14
"8900",2
"8901",7
"8902",7
"8903",11
"8904",16
"8905",2
"8906",8
"8907",2
"8908",3
"8909",8
"8910",9
"8911",11
"8912",2
"8913",3
"8914",16
"8915",10
"8916",8
"8917",8
"8918",8
"8919",8
"8920",2
"8921",6
"8922",15
"8923",16
"8924",7
"8925",7
"8926",2
"8927",15
"8928",8
"8929",2
"8930",7
"8931",15
"8932",15
"8933",15
"8934",7
"8935",8
"8936",7
"8937",17
"8938",6
"8939",15
"8940",9
"8941",12
"8942",1
"8943",17
"8944",3
"8945",3
"8946",11
"8947",8
"8948",7
"8949",7
"8950",15
"8951",8
"8952",8
"8953",10
"8954",8
"8955",3
"8956",9
"8957",7
"8958",4
"8959",15
"8960",2
"8961",7
"8962",15
"8963",2
"8964",16
"8965",14
"8966",8
"8967",10
"8968",8
"8969",2
"8970",2
"8971",8
"8972",7
"8973",7
"8974",5
"8975",3
"8976",16
"8977",14
"8978",11
"8979",8
"8980",16
"8981",1
"8982",13
"8983",14
"8984",13
"8985",13
"8986",2
"8987",8
"8988",3
"8989",7
"8990",2
"8991",3
"8992",16
"8993",4
"8994",7
"8995",7
"8996",10
"8997",16
"8998",10
"8999",8
"9000",15
"9001",14
"9002",7
"9003",11
"9004",8
"9005",10
"9006",13
"9007",13
"9008",16
"9009",11
"9010",2
"9011",12
"9012",3
"9013",6
"9014",14
"9015",3
"9016",9
"9017",8
"9018",8
"9019",10
"9020",16
"9021",16
"9022",12
"9023",7
"9024",8
"9025",8
"9026",7
"9027",15
"9028",2
"9029",7
"9030",8
"9031",9
"9032",7
"9033",9
"9034",8
"9035",10
"9036",1
"9037",1
"9038",17
"9039",1
"9040",13
"9041",6
"9042",14
"9043",17
"9044",6
"9045",10
"9046",16
"9047",8
"9048",3
"9049",12
"9050",16
"9051",8
"9052",10
"9053",13
"9054",2
"9055",7
"9056",4
"9057",12
"9058",17
"9059",7
"9060",5
"9061",1
"9062",10
"9063",14
"9064",13
"9065",11
"9066",12
"9067",10
"9068",8
"9069",7
"9070",8
"9071",8
"9072",7
"9073",7
"9074",8
"9075",8
"9076",4
"9077",14
"9078",11
"9079",6
"9080",17
"9081",14
"9082",8
"9083",10
"9084",1
"9085",2
"9086",6
"9087",10
"9088",14
"9089",4
"9090",14
"9091",16
"9092",2
"9093",13
"9094",2
"9095",15
"9096",11
"9097",1
"9098",7
"9099",3
"9100",6
"9101",8
"9102",13
"9103",16
"9104",11
"9105",2
"9106",4
"9107",3
"9108",9
"9109",13
"9110",2
"9111",14
"9112",7
"9113",9
"9114",3
"9115",9
"9116",15
"9117",10
"9118",13
"9119",16
"9120",8
"9121",7
"9122",7
"9123",2
"9124",16
"9125",16
"9126",16
"9127",7
"9128",5
"9129",7
"9130",7
"9131",2
"9132",7
"9133",8
"9134",8
"9135",15
"9136",8
"9137",8
"9138",7
"9139",5
"9140",4
"9141",8
"9142",8
"9143",7
"9144",4
"9145",7
"9146",2
"9147",7
"9148",2
"9149",8
"9150",7
"9151",7
"9152",11
"9153",7
"9154",10
"9155",7
"9156",7
"9157",8
"9158",2
"9159",7
"9160",7
"9161",2
"9162",7
"9163",7
"9164",8
"9165",10
"9166",2
"9167",2
"9168",3
"9169",7
"9170",8
"9171",7
"9172",2
"9173",2
"9174",2
"9175",7
"9176",7
"9177",7
"9178",7
"9179",11
"9180",10
"9181",7
"9182",7
"9183",5
"9184",2
"9185",7
"9186",14
"9187",2
"9188",2
"9189",2
"9190",3
"9191",4
"9192",7
"9193",2
"9194",7
"9195",7
"9196",7
"9197",5
"9198",7
"9199",7
"9200",7
"9201",11
"9202",7
"9203",10
"9204",7
"9205",7
"9206",10
"9207",2
"9208",7
"9209",2
"9210",2
"9211",7
"9212",5
"9213",17
"9214",8
"9215",15
"9216",11
"9217",3
"9218",7
"9219",7
"9220",4
"9221",8
"9222",3
"9223",11
"9224",1
"9225",8
"9226",11
"9227",7
"9228",7
"9229",14
"9230",13
"9231",1
"9232",14
"9233",5
"9234",11
"9235",4
"9236",7
"9237",9
"9238",7
"9239",4
"9240",4
"9241",1
"9242",2
"9243",1
"9244",1
"9245",7
"9246",2
"9247",6
"9248",2
"9249",4
"9250",1
"9251",7
"9252",7
"9253",7
"9254",2
"9255",4
"9256",7
"9257",11
"9258",3
"9259",7
"9260",1
"9261",9
"9262",13
"9263",16
"9264",8
"9265",4
"9266",11
"9267",7
"9268",7
"9269",2
"9270",4
"9271",2
"9272",4
"9273",1
"9274",14
"9275",2
"9276",7
"9277",7
"9278",16
"9279",7
"9280",7
"9281",2
"9282",2
"9283",4
"9284",8
"9285",1
"9286",9
"9287",2
"9288",7
"9289",2
"9290",11
"9291",2
"9292",2
"9293",7
"9294",2
"9295",4
"9296",2
"9297",7
"9298",7
"9299",7
"9300",4
"9301",9
"9302",2
"9303",7
"9304",3
"9305",2
"9306",7
"9307",7
"9308",11
"9309",7
"9310",7
"9311",3
"9312",2
"9313",7
"9314",8
"9315",6
"9316",1
"9317",7
"9318",7
"9319",5
"9320",7
"9321",11
"9322",7
"9323",7
"9324",8
"9325",7
"9326",14
"9327",7
"9328",4
"9329",2
"9330",7
"9331",8
"9332",2
"9333",4
"9334",7
"9335",2
"9336",7
"9337",7
"9338",2
"9339",7
"9340",2
"9341",2
"9342",4
"9343",8
"9344",4
"9345",7
"9346",7
"9347",8
"9348",2
"9349",7
"9350",9
"9351",2
"9352",7
"9353",7
"9354",7
"9355",7
"9356",7
"9357",8
"9358",7
"9359",2
"9360",11
"9361",2
"9362",7
"9363",7
"9364",7
"9365",7
"9366",11
"9367",2
"9368",7
"9369",7
"9370",7
"9371",7
"9372",7
"9373",12
"9374",7
"9375",2
"9376",2
"9377",2
"9378",7
"9379",7
"9380",7
"9381",1
"9382",7
"9383",15
"9384",7
"9385",7
"9386",5
"9387",3
"9388",7
"9389",7
"9390",8
"9391",7
"9392",5
"9393",8
"9394",15
"9395",7
"9396",7
"9397",7
"9398",7
"9399",2
"9400",2
"9401",7
"9402",2
"9403",4
"9404",9
"9405",2
"9406",7
"9407",7
"9408",10
"9409",7
"9410",2
"9411",1
"9412",4
"9413",5
"9414",11
"9415",7
"9416",8
"9417",7
"9418",2
"9419",7
"9420",16
"9421",3
"9422",2
"9423",2
"9424",4
"9425",9
"9426",4
"9427",2
"9428",7
"9429",8
"9430",4
"9431",7
"9432",4
"9433",11
"9434",7
"9435",2
"9436",7
"9437",7
"9438",9
"9439",11
"9440",7
"9441",8
"9442",11
"9443",7
"9444",9
"9445",2
"9446",4
"9447",2
"9448",16
"9449",7
"9450",15
"9451",7
"9452",2
"9453",7
"9454",4
"9455",2
"9456",7
"9457",4
"9458",4
"9459",7
"9460",4
"9461",7
"9462",4
"9463",9
"9464",7
"9465",7
"9466",7
"9467",11
"9468",15
"9469",9
"9470",8
"9471",7
"9472",1
"9473",11
"9474",7
"9475",1
"9476",7
"9477",7
"9478",7
"9479",2
"9480",7
"9481",1
"9482",4
"9483",7
"9484",2
"9485",7
"9486",2
"9487",9
"9488",2
"9489",1
"9490",2
"9491",2
"9492",2
"9493",7
"9494",7
