"","x"
"7163",1
"7164",6
"7165",4
"7166",1
"7167",4
"7168",2
"7169",4
"7170",1
"7171",6
"7172",4
"7173",6
"7174",2
"7175",2
"7176",4
"7177",5
"7178",6
"7179",5
"7180",6
"7181",2
"7182",6
"7183",2
"7184",2
"7185",4
"7186",8
"7187",1
"7188",1
"7189",4
"7190",4
"7191",2
"7192",1
"7193",6
"7194",6
"7195",6
"7196",2
"7197",2
"7198",4
"7199",4
"7200",1
"7201",4
"7202",6
"7203",9
"7204",6
"7205",6
"7206",4
"7207",1
"7208",4
"7209",2
"7210",6
"7211",2
"7212",2
"7213",4
"7214",4
"7215",4
"7216",4
"7217",7
"7218",8
"7219",4
"7220",2
"7221",9
"7222",6
"7223",2
"7224",2
"7225",6
"7226",2
"7227",8
"7228",1
"7229",4
"7230",2
"7231",4
"7232",6
"7233",6
"7234",4
"7235",2
"7236",4
"7237",5
"7238",2
"7239",2
"7240",9
"7241",2
"7242",9
"7243",2
"7244",2
"7245",6
"7246",2
"7247",4
"7248",2
"7249",6
"7250",4
"7251",4
"7252",3
"7253",4
"7254",6
"7255",3
"7256",4
"7257",2
"7258",1
"7259",5
"7260",1
"7261",4
"7262",9
"7263",6
"7264",4
"7265",1
"7266",2
"7267",6
"7268",2
"7269",3
"7270",2
"7271",6
"7272",6
"7273",2
"7274",4
"7275",4
"7276",1
"7277",6
"7278",1
"7279",6
"7280",4
"7281",6
"7282",6
"7283",4
"7284",4
"7285",2
"7286",8
"7287",8
"7288",2
"7289",4
"7290",6
"7291",6
"7292",4
"7293",2
"7294",4
"7295",4
"7296",4
"7297",3
"7298",6
"7299",6
"7300",3
"7301",5
"7302",3
"7303",4
"7304",3
"7305",2
"7306",4
"7307",1
"7308",9
"7309",6
"7310",8
"7311",2
"7312",4
"7313",3
"7314",1
"7315",6
"7316",7
"7317",6
"7318",6
"7319",4
"7320",3
"7321",2
"7322",6
"7323",2
"7324",4
"7325",4
"7326",1
"7327",5
"7328",4
"7329",4
"7330",2
"7331",8
"7332",6
"7333",2
"7334",1
"7335",6
"7336",8
"7337",5
"7338",1
"7339",6
"7340",8
"7341",4
"7342",2
"7343",4
"7344",2
"7345",3
"7346",4
"7347",5
"7348",4
"7349",4
"7350",2
"7351",8
"7352",2
"7353",2
"7354",4
"7355",4
"7356",2
"7357",1
"7358",4
"7359",7
"7360",6
"7361",3
"7362",6
"7363",9
"7364",8
"7365",6
"7366",2
"7367",6
"7368",2
"7369",2
"7370",4
"7371",4
"7372",4
"7373",6
"7374",8
"7375",2
"7376",4
"7377",9
"7378",6
"7379",2
"7380",1
"7381",2
"7382",6
"7383",1
"7384",1
"7385",4
"7386",8
"7387",6
"7388",1
"7389",6
"7390",4
"7391",2
"7392",4
"7393",2
"7394",6
"7395",4
"7396",4
"7397",1
"7398",1
"7399",4
"7400",4
"7401",6
"7402",6
"7403",6
"7404",4
"7405",6
"7406",2
"7407",4
"7408",6
"7409",2
"7410",1
"7411",4
"7412",6
"7413",6
"7414",1
"7415",1
"7416",8
"7417",2
"7418",3
"7419",5
"7420",2
"7421",3
"7422",2
"7423",2
"7424",4
"7425",8
"7426",6
"7427",5
"7428",2
"7429",4
"7430",4
"7431",4
"7432",4
"7433",4
"7434",4
"7435",1
"7436",3
"7437",1
"7438",4
"7439",9
"7440",2
"7441",1
"7442",6
"7443",8
"7444",6
"7445",9
"7446",8
"7447",6
"7448",9
"7449",6
"7450",6
"7451",1
"7452",6
"7453",8
"7454",4
"7455",4
"7456",3
"7457",4
"7458",6
"7459",6
"7460",3
"7461",4
"7462",6
"7463",3
"7464",8
"7465",4
"7466",4
"7467",4
"7468",2
"7469",6
"7470",6
"7471",6
"7472",6
"7473",6
"7474",6
"7475",6
"7476",6
"7477",6
"7478",6
"7479",4
"7480",6
"7481",6
"7482",6
"7483",6
"7484",6
"7485",6
"7486",6
"7487",2
"7488",6
"7489",6
"7490",6
"7491",6
"7492",2
"7493",6
"7494",6
"7495",6
"7496",4
"7497",4
"7498",6
"7499",6
"7500",6
"7501",6
"7502",6
"7503",6
"7504",6
"7505",6
"7506",6
"7507",6
"7508",2
"7509",2
"7510",6
"7511",6
"7512",6
"7513",6
"7514",6
"7515",6
"7516",6
"7517",6
"7518",6
"7519",6
"7520",4
"7521",6
"7522",1
"7523",6
"7524",6
"7525",2
"7526",4
"7527",6
"7528",6
"7529",1
"7530",2
"7531",4
"7532",4
"7533",6
"7534",6
"7535",2
"7536",6
"7537",6
"7538",4
"7539",2
"7540",3
"7541",2
"7542",6
"7543",6
"7544",6
"7545",4
"7546",6
"7547",6
"7548",6
"7549",4
"7550",4
"7551",4
"7552",2
"7553",6
"7554",6
"7555",6
"7556",6
"7557",6
"7558",6
"7559",6
"7560",6
"7561",6
"7562",6
"7563",6
"7564",4
"7565",6
"7566",6
"7567",6
"7568",4
"7569",6
"7570",4
"7571",6
"7572",2
"7573",6
"7574",6
"7575",6
"7576",4
"7577",4
"7578",2
"7579",4
"7580",4
"7581",4
"7582",4
"7583",6
"7584",6
"7585",4
"7586",6
"7587",4
"7588",6
"7589",4
"7590",6
"7591",6
"7592",6
"7593",6
"7594",6
"7595",6
"7596",4
"7597",6
"7598",6
"7599",3
"7600",6
"7601",6
"7602",6
"7603",6
"7604",6
"7605",6
"7606",2
"7607",6
"7608",6
"7609",6
"7610",6
"7611",4
"7612",6
"7613",6
"7614",6
"7615",8
"7616",8
"7617",2
"7618",4
"7619",6
"7620",6
"7621",6
"7622",6
"7623",4
"7624",6
"7625",6
"7626",6
"7627",2
"7628",6
"7629",6
"7630",6
"7631",6
"7632",6
"7633",6
"7634",6
"7635",6
"7636",6
"7637",6
"7638",4
"7639",6
"7640",6
"7641",6
"7642",6
"7643",6
"7644",6
"7645",6
"7646",6
"7647",6
"7648",6
"7649",2
"7650",6
"7651",6
"7652",6
"7653",6
"7654",6
"7655",6
"7656",6
"7657",6
"7658",6
"7659",6
"7660",4
"7661",6
"7662",6
"7663",2
"7664",4
"7665",2
"7666",6
"7667",2
"7668",6
"7669",6
"7670",2
"7671",6
"7672",4
"7673",2
"7674",6
"7675",6
"7676",6
"7677",6
"7678",2
"7679",6
"7680",6
"7681",6
"7682",6
"7683",6
"7684",6
"7685",6
"7686",6
"7687",6
"7688",6
"7689",6
"7690",6
"7691",6
"7692",6
"7693",1
"7694",4
"7695",6
"7696",6
"7697",2
"7698",6
"7699",6
"7700",6
"7701",6
"7702",6
"7703",6
"7704",6
"7705",6
"7706",6
"7707",4
"7708",6
"7709",6
"7710",2
"7711",6
"7712",6
"7713",6
"7714",6
"7715",6
"7716",2
"7717",6
"7718",6
"7719",6
"7720",2
"7721",6
"7722",6
"7723",6
"7724",6
"7725",6
"7726",6
"7727",6
"7728",2
"7729",6
"7730",6
"7731",6
"7732",6
"7733",6
"7734",2
"7735",6
"7736",6
"7737",6
"7738",2
"7739",6
"7740",6
"7741",6
"7742",6
"7743",6
"7744",4
"7745",6
"7746",6
"7747",4
"7748",6
"7749",6
"7750",3
"7751",6
"7752",6
"7753",6
"7754",6
"7755",6
"7756",6
"7757",6
"7758",6
"7759",6
"7760",6
"7761",6
"7762",6
"7763",6
"7764",6
"7765",6
"7766",6
"7767",6
"7768",6
"7769",6
"7770",6
"7771",2
"7772",6
"7773",6
"7774",6
"7775",6
"7776",6
"7777",6
"7778",6
"7779",6
"7780",6
"7781",6
"7782",2
"7783",4
"7784",6
"7785",4
"7786",6
"7787",6
"7788",6
"7789",6
"7790",6
"7791",6
"7792",6
"7793",6
"7794",6
"7795",6
"7796",6
"7797",6
"7798",6
"7799",6
"7800",6
"7801",4
"7802",6
"7803",6
"7804",2
"7805",6
"7806",6
"7807",6
"7808",6
"7809",6
"7810",6
"7811",6
"7812",4
"7813",6
"7814",6
"7815",4
"7816",6
"7817",2
"7818",6
"7819",4
"7820",4
"7821",6
"7822",6
"7823",6
"7824",6
"7825",6
"7826",4
"7827",4
"7828",6
"7829",4
"7830",6
"7831",6
"7832",4
"7833",6
"7834",6
"7835",6
"7836",8
"7837",2
"7838",4
"7839",4
"7840",6
"7841",6
"7842",4
"7843",6
"7844",6
"7845",6
"7846",4
"7847",2
"7848",2
"7849",2
"7850",1
"7851",4
"7852",4
"7853",6
"7854",6
"7855",6
"7856",2
"7857",6
"7858",6
"7859",4
"7860",4
"7861",6
"7862",6
"7863",6
"7864",6
"7865",6
"7866",2
"7867",6
"7868",6
"7869",2
"7870",2
"7871",6
"7872",4
"7873",1
"7874",6
"7875",4
"7876",2
"7877",6
"7878",6
"7879",4
"7880",6
"7881",2
"7882",6
"7883",6
"7884",6
"7885",6
"7886",6
"7887",6
"7888",6
"7889",6
"7890",6
"7891",6
"7892",4
"7893",1
"7894",1
"7895",6
"7896",2
"7897",1
"7898",6
"7899",6
"7900",1
"7901",1
"7902",6
"7903",1
"7904",4
"7905",6
"7906",2
"7907",3
"7908",1
"7909",1
"7910",1
"7911",1
"7912",1
"7913",1
"7914",1
"7915",6
"7916",2
"7917",2
"7918",4
"7919",6
"7920",6
"7921",6
"7922",1
"7923",1
"7924",6
"7925",6
"7926",6
"7927",1
"7928",1
"7929",6
"7930",4
"7931",6
"7932",6
"7933",2
"7934",6
"7935",6
"7936",6
"7937",6
"7938",4
"7939",6
"7940",1
"7941",6
"7942",6
"7943",6
"7944",1
"7945",6
"7946",6
"7947",1
"7948",6
"7949",6
"7950",2
"7951",6
"7952",1
"7953",1
"7954",6
"7955",6
"7956",6
"7957",2
"7958",5
"7959",6
"7960",6
"7961",6
"7962",1
"7963",6
"7964",6
"7965",2
"7966",6
"7967",6
"7968",6
"7969",6
"7970",6
"7971",6
"7972",1
"7973",6
"7974",6
"7975",6
"7976",6
"7977",6
"7978",1
"7979",6
"7980",6
"7981",6
"7982",6
"7983",4
"7984",6
"7985",6
"7986",4
"7987",6
"7988",6
"7989",6
"7990",6
"7991",2
"7992",6
"7993",1
"7994",6
"7995",4
"7996",6
"7997",6
"7998",2
"7999",6
"8000",6
"8001",1
"8002",6
"8003",6
"8004",6
"8005",2
"8006",6
"8007",1
"8008",6
"8009",2
"8010",1
"8011",2
"8012",2
"8013",6
"8014",1
"8015",2
"8016",6
"8017",4
"8018",6
"8019",6
"8020",6
"8021",6
"8022",6
"8023",2
"8024",6
"8025",1
"8026",6
"8027",1
"8028",3
"8029",1
"8030",6
"8031",1
"8032",6
"8033",6
"8034",6
"8035",6
"8036",1
"8037",4
"8038",6
"8039",6
"8040",6
"8041",2
"8042",6
"8043",6
"8044",2
"8045",6
"8046",8
"8047",6
"8048",6
"8049",6
"8050",6
"8051",6
"8052",6
"8053",6
"8054",6
"8055",1
"8056",1
"8057",4
"8058",2
"8059",6
"8060",7
"8061",1
"8062",1
"8063",6
"8064",6
"8065",1
"8066",2
"8067",6
"8068",6
"8069",5
"8070",6
"8071",6
"8072",6
"8073",6
"8074",6
"8075",4
"8076",1
"8077",6
"8078",6
"8079",1
"8080",6
"8081",6
"8082",6
"8083",6
"8084",7
"8085",1
"8086",6
"8087",1
"8088",6
"8089",6
"8090",2
"8091",2
"8092",6
"8093",6
"8094",6
"8095",6
"8096",2
"8097",6
"8098",6
"8099",6
"8100",3
"8101",6
"8102",6
"8103",6
"8104",8
"8105",1
"8106",1
"8107",6
"8108",6
"8109",4
"8110",6
"8111",6
"8112",4
"8113",6
"8114",6
"8115",3
"8116",2
"8117",1
"8118",6
"8119",6
"8120",6
"8121",6
"8122",6
"8123",1
"8124",1
"8125",6
"8126",6
"8127",1
"8128",2
"8129",2
"8130",8
"8131",2
"8132",6
"8133",1
"8134",1
"8135",1
"8136",6
"8137",2
"8138",1
"8139",6
"8140",2
"8141",6
"8142",1
"8143",2
"8144",6
"8145",6
"8146",6
"8147",6
"8148",4
"8149",1
"8150",1
"8151",6
"8152",1
"8153",1
"8154",1
"8155",1
"8156",1
"8157",1
"8158",6
"8159",6
"8160",6
"8161",2
"8162",6
"8163",1
"8164",6
"8165",6
"8166",1
"8167",1
"8168",2
"8169",6
"8170",6
"8171",6
"8172",1
"8173",4
"8174",6
"8175",6
"8176",6
"8177",6
"8178",1
"8179",2
"8180",6
"8181",6
"8182",6
"8183",6
"8184",6
"8185",6
"8186",1
"8187",1
"8188",7
"8189",6
"8190",6
"8191",6
"8192",6
"8193",6
"8194",4
"8195",6
"8196",6
"8197",6
"8198",2
"8199",2
"8200",6
"8201",6
"8202",6
"8203",3
"8204",6
"8205",6
"8206",6
"8207",4
"8208",1
"8209",6
"8210",6
"8211",2
"8212",6
"8213",6
"8214",1
"8215",4
"8216",6
"8217",4
"8218",6
"8219",6
"8220",6
"8221",6
"8222",2
"8223",1
"8224",1
"8225",1
"8226",1
"8227",5
"8228",6
"8229",1
"8230",6
"8231",4
"8232",5
"8233",6
"8234",6
"8235",6
"8236",4
"8237",6
"8238",6
"8239",4
"8240",1
"8241",1
"8242",6
"8243",6
"8244",6
"8245",6
"8246",1
"8247",1
"8248",1
"8249",6
"8250",6
"8251",1
"8252",6
"8253",6
"8254",1
"8255",1
"8256",6
"8257",6
"8258",6
"8259",6
"8260",1
"8261",6
"8262",6
"8263",1
"8264",6
"8265",1
"8266",6
"8267",1
"8268",6
"8269",6
"8270",6
"8271",6
"8272",6
"8273",6
"8274",6
"8275",1
"8276",6
"8277",6
"8278",6
"8279",6
"8280",6
"8281",6
"8282",6
"8283",6
"8284",1
"8285",5
"8286",6
"8287",6
"8288",6
"8289",1
"8290",4
"8291",6
"8292",4
"8293",1
"8294",6
"8295",1
"8296",6
"8297",1
"8298",6
"8299",6
"8300",1
"8301",6
"8302",1
"8303",6
"8304",2
"8305",9
"8306",1
"8307",2
"8308",6
"8309",6
"8310",6
"8311",3
"8312",6
"8313",6
"8314",6
"8315",6
"8316",7
"8317",6
"8318",6
"8319",6
"8320",6
"8321",6
"8322",1
"8323",1
"8324",6
"8325",2
"8326",6
"8327",6
"8328",4
"8329",6
"8330",6
"8331",1
"8332",1
"8333",6
"8334",1
"8335",6
"8336",6
"8337",6
"8338",6
"8339",2
"8340",1
"8341",6
"8342",1
"8343",4
"8344",2
"8345",6
"8346",2
"8347",6
"8348",2
"8349",2
"8350",3
"8351",1
"8352",8
"8353",6
"8354",1
"8355",1
"8356",4
"8357",4
"8358",4
"8359",1
"8360",6
"8361",5
"8362",1
"8363",1
"8364",8
"8365",6
"8366",6
"8367",1
"8368",1
"8369",1
"8370",1
"8371",1
"8372",1
"8373",6
"8374",1
"8375",1
"8376",2
"8377",4
"8378",3
"8379",1
"8380",6
"8381",4
"8382",9
"8383",1
"8384",1
"8385",1
"8386",1
"8387",1
"8388",6
"8389",4
"8390",4
"8391",1
"8392",1
"8393",6
"8394",1
"8395",9
"8396",1
"8397",6
"8398",1
"8399",2
"8400",9
"8401",2
"8402",5
"8403",6
"8404",1
"8405",5
"8406",6
"8407",2
"8408",2
"8409",1
"8410",4
"8411",2
"8412",1
"8413",1
"8414",9
"8415",2
"8416",9
"8417",6
"8418",1
"8419",1
"8420",6
"8421",1
"8422",6
"8423",7
"8424",8
"8425",1
"8426",1
"8427",9
"8428",4
"8429",1
"8430",6
"8431",6
"8432",7
"8433",9
"8434",9
"8435",5
"8436",4
"8437",4
"8438",4
"8439",4
"8440",4
"8441",4
"8442",9
"8443",1
"8444",5
"8445",9
"8446",5
"8447",1
"8448",1
"8449",9
"8450",7
"8451",5
"8452",1
"8453",2
"8454",4
"8455",4
"8456",7
"8457",5
"8458",7
"8459",1
"8460",5
"8461",5
"8462",1
"8463",5
"8464",1
"8465",9
"8466",1
"8467",1
"8468",1
"8469",4
"8470",4
"8471",4
"8472",6
"8473",5
"8474",5
"8475",9
"8476",4
"8477",5
"8478",4
"8479",9
"8480",1
"8481",1
"8482",1
"8483",8
"8484",9
"8485",3
"8486",1
"8487",6
"8488",9
"8489",9
"8490",1
"8491",8
"8492",4
"8493",7
"8494",4
"8495",5
"8496",4
"8497",5
"8498",5
"8499",1
"8500",9
"8501",1
"8502",9
"8503",4
"8504",5
"8505",7
"8506",5
"8507",3
"8508",5
"8509",1
"8510",7
"8511",9
"8512",1
"8513",4
"8514",1
"8515",5
"8516",9
"8517",9
"8518",9
"8519",1
"8520",6
"8521",5
"8522",4
"8523",9
"8524",1
"8525",9
"8526",5
"8527",5
"8528",5
"8529",6
"8530",2
"8531",4
"8532",5
"8533",8
"8534",4
"8535",7
"8536",4
"8537",1
"8538",4
"8539",1
"8540",5
"8541",7
"8542",9
"8543",9
"8544",7
"8545",8
"8546",3
"8547",9
"8548",2
"8549",1
"8550",9
"8551",2
"8552",9
"8553",7
"8554",1
"8555",4
"8556",5
"8557",7
"8558",9
"8559",9
"8560",6
"8561",9
"8562",9
"8563",5
"8564",4
"8565",5
"8566",3
"8567",9
"8568",9
"8569",8
"8570",5
"8571",1
"8572",4
"8573",2
"8574",5
"8575",4
"8576",7
"8577",9
"8578",5
"8579",5
"8580",5
"8581",1
"8582",8
"8583",1
"8584",2
"8585",5
"8586",8
"8587",6
"8588",1
"8589",5
"8590",7
"8591",5
"8592",5
"8593",9
"8594",9
"8595",9
"8596",9
"8597",7
"8598",5
"8599",5
"8600",7
"8601",4
"8602",5
"8603",2
"8604",7
"8605",1
"8606",7
"8607",5
"8608",9
"8609",1
"8610",5
"8611",9
"8612",4
"8613",1
"8614",7
"8615",8
"8616",1
"8617",1
"8618",9
"8619",7
"8620",9
"8621",4
"8622",5
"8623",9
"8624",4
"8625",1
"8626",4
"8627",9
"8628",9
"8629",5
"8630",1
"8631",4
"8632",4
"8633",5
"8634",3
"8635",5
"8636",9
"8637",4
"8638",7
"8639",4
"8640",9
"8641",9
"8642",4
"8643",4
"8644",1
"8645",5
"8646",1
"8647",5
"8648",5
"8649",7
"8650",5
"8651",9
"8652",9
"8653",5
"8654",9
"8655",5
"8656",7
"8657",5
"8658",5
"8659",5
"8660",1
"8661",1
"8662",9
"8663",5
"8664",4
"8665",1
"8666",1
"8667",9
"8668",5
"8669",9
"8670",1
"8671",5
"8672",9
"8673",8
"8674",9
"8675",5
"8676",9
"8677",4
"8678",1
"8679",1
"8680",9
"8681",6
"8682",5
"8683",7
"8684",3
"8685",7
"8686",5
"8687",3
"8688",1
"8689",1
"8690",7
"8691",9
"8692",9
"8693",5
"8694",5
"8695",7
"8696",9
"8697",9
"8698",9
"8699",9
"8700",5
"8701",5
"8702",7
"8703",9
"8704",9
"8705",7
"8706",7
"8707",9
"8708",5
"8709",5
"8710",5
"8711",1
"8712",5
"8713",5
"8714",4
"8715",5
"8716",9
"8717",7
"8718",9
"8719",1
"8720",5
"8721",1
"8722",4
"8723",3
"8724",4
"8725",9
"8726",9
"8727",5
"8728",5
"8729",9
"8730",1
"8731",7
"8732",7
"8733",4
"8734",1
"8735",9
"8736",5
"8737",5
"8738",5
"8739",9
"8740",4
"8741",9
"8742",9
"8743",3
"8744",5
"8745",8
"8746",5
"8747",9
"8748",9
"8749",9
"8750",9
"8751",7
"8752",3
"8753",9
"8754",1
"8755",9
"8756",9
"8757",5
"8758",5
"8759",3
"8760",2
"8761",9
"8762",5
"8763",9
"8764",5
"8765",5
"8766",5
"8767",3
"8768",4
"8769",5
"8770",7
"8771",5
"8772",5
"8773",5
"8774",1
"8775",9
"8776",5
"8777",5
"8778",1
"8779",9
"8780",5
"8781",5
"8782",9
"8783",5
"8784",9
"8785",2
"8786",9
"8787",9
"8788",5
"8789",7
"8790",7
"8791",5
"8792",4
"8793",9
"8794",5
"8795",9
"8796",3
"8797",5
"8798",5
"8799",6
"8800",9
"8801",9
"8802",5
"8803",8
"8804",9
"8805",5
"8806",9
"8807",6
"8808",4
"8809",5
"8810",9
"8811",9
"8812",7
"8813",9
"8814",9
"8815",9
"8816",9
"8817",5
"8818",5
"8819",5
"8820",5
"8821",5
"8822",9
"8823",5
"8824",5
"8825",9
"8826",3
"8827",1
"8828",6
"8829",5
"8830",5
"8831",1
"8832",5
"8833",5
"8834",3
"8835",5
"8836",5
"8837",5
"8838",7
"8839",5
"8840",9
"8841",5
"8842",7
"8843",5
"8844",5
"8845",7
"8846",9
"8847",9
"8848",6
"8849",9
"8850",5
"8851",9
"8852",5
"8853",7
"8854",9
"8855",9
"8856",5
"8857",9
"8858",5
"8859",9
"8860",5
"8861",5
"8862",7
"8863",9
"8864",4
"8865",9
"8866",5
"8867",7
"8868",1
"8869",5
"8870",9
"8871",4
"8872",9
"8873",3
"8874",9
"8875",9
"8876",5
"8877",5
"8878",9
"8879",5
"8880",9
"8881",9
"8882",3
"8883",5
"8884",4
"8885",7
"8886",9
"8887",9
"8888",5
"8889",5
"8890",8
"8891",9
"8892",4
"8893",5
"8894",1
"8895",1
"8896",5
"8897",5
"8898",1
"8899",4
"8900",5
"8901",5
"8902",5
"8903",4
"8904",9
"8905",5
"8906",9
"8907",4
"8908",3
"8909",9
"8910",1
"8911",4
"8912",9
"8913",3
"8914",9
"8915",3
"8916",5
"8917",5
"8918",9
"8919",9
"8920",5
"8921",7
"8922",7
"8923",9
"8924",5
"8925",5
"8926",5
"8927",9
"8928",5
"8929",5
"8930",5
"8931",7
"8932",9
"8933",9
"8934",5
"8935",9
"8936",5
"8937",2
"8938",8
"8939",9
"8940",1
"8941",8
"8942",4
"8943",2
"8944",3
"8945",3
"8946",4
"8947",5
"8948",5
"8949",5
"8950",9
"8951",9
"8952",5
"8953",7
"8954",9
"8955",3
"8956",2
"8957",5
"8958",1
"8959",7
"8960",5
"8961",5
"8962",7
"8963",5
"8964",9
"8965",8
"8966",5
"8967",7
"8968",9
"8969",5
"8970",5
"8971",5
"8972",5
"8973",5
"8974",6
"8975",3
"8976",9
"8977",8
"8978",4
"8979",9
"8980",2
"8981",4
"8982",8
"8983",8
"8984",7
"8985",2
"8986",4
"8987",9
"8988",3
"8989",5
"8990",1
"8991",3
"8992",9
"8993",1
"8994",5
"8995",5
"8996",7
"8997",9
"8998",7
"8999",9
"9000",9
"9001",8
"9002",5
"9003",4
"9004",5
"9005",7
"9006",7
"9007",8
"9008",4
"9009",4
"9010",5
"9011",7
"9012",3
"9013",7
"9014",4
"9015",3
"9016",1
"9017",9
"9018",9
"9019",3
"9020",9
"9021",8
"9022",8
"9023",5
"9024",9
"9025",9
"9026",5
"9027",9
"9028",5
"9029",5
"9030",9
"9031",1
"9032",5
"9033",2
"9034",9
"9035",7
"9036",4
"9037",4
"9038",2
"9039",4
"9040",8
"9041",7
"9042",4
"9043",2
"9044",7
"9045",7
"9046",9
"9047",5
"9048",3
"9049",3
"9050",9
"9051",9
"9052",3
"9053",2
"9054",4
"9055",5
"9056",6
"9057",3
"9058",2
"9059",5
"9060",6
"9061",4
"9062",7
"9063",8
"9064",2
"9065",4
"9066",8
"9067",7
"9068",9
"9069",5
"9070",5
"9071",5
"9072",5
"9073",5
"9074",9
"9075",5
"9076",1
"9077",8
"9078",4
"9079",7
"9080",2
"9081",8
"9082",9
"9083",7
"9084",1
"9085",5
"9086",7
"9087",7
"9088",4
"9089",1
"9090",8
"9091",9
"9092",5
"9093",2
"9094",4
"9095",7
"9096",4
"9097",6
"9098",5
"9099",3
"9100",7
"9101",5
"9102",2
"9103",4
"9104",4
"9105",9
"9106",6
"9107",3
"9108",1
"9109",7
"9110",4
"9111",8
"9112",5
"9113",9
"9114",3
"9115",9
"9116",9
"9117",7
"9118",2
"9119",9
"9120",9
"9121",5
"9122",5
"9123",5
"9124",9
"9125",9
"9126",9
"9127",5
"9128",6
"9129",5
"9130",5
"9131",9
"9132",5
"9133",5
"9134",9
"9135",7
"9136",5
"9137",5
"9138",5
"9139",6
"9140",1
"9141",5
"9142",9
"9143",5
"9144",1
"9145",5
"9146",5
"9147",5
"9148",5
"9149",9
"9150",5
"9151",5
"9152",4
"9153",5
"9154",3
"9155",5
"9156",5
"9157",9
"9158",4
"9159",5
"9160",5
"9161",4
"9162",5
"9163",5
"9164",9
"9165",7
"9166",5
"9167",5
"9168",3
"9169",5
"9170",5
"9171",5
"9172",5
"9173",5
"9174",5
"9175",5
"9176",5
"9177",5
"9178",5
"9179",4
"9180",7
"9181",5
"9182",5
"9183",6
"9184",4
"9185",5
"9186",8
"9187",1
"9188",5
"9189",5
"9190",3
"9191",1
"9192",5
"9193",9
"9194",5
"9195",5
"9196",5
"9197",6
"9198",5
"9199",5
"9200",5
"9201",4
"9202",5
"9203",3
"9204",5
"9205",5
"9206",7
"9207",5
"9208",5
"9209",5
"9210",1
"9211",5
"9212",6
"9213",2
"9214",9
"9215",7
"9216",4
"9217",3
"9218",5
"9219",5
"9220",1
"9221",5
"9222",3
"9223",4
"9224",6
"9225",1
"9226",4
"9227",5
"9228",5
"9229",4
"9230",2
"9231",1
"9232",8
"9233",6
"9234",4
"9235",1
"9236",5
"9237",1
"9238",5
"9239",1
"9240",1
"9241",1
"9242",4
"9243",4
"9244",4
"9245",5
"9246",4
"9247",7
"9248",4
"9249",1
"9250",4
"9251",5
"9252",5
"9253",5
"9254",1
"9255",1
"9256",5
"9257",4
"9258",3
"9259",5
"9260",4
"9261",1
"9262",2
"9263",9
"9264",5
"9265",1
"9266",4
"9267",5
"9268",5
"9269",5
"9270",1
"9271",5
"9272",1
"9273",1
"9274",4
"9275",5
"9276",5
"9277",5
"9278",9
"9279",5
"9280",5
"9281",4
"9282",1
"9283",1
"9284",9
"9285",1
"9286",1
"9287",5
"9288",5
"9289",5
"9290",4
"9291",4
"9292",5
"9293",5
"9294",5
"9295",1
"9296",5
"9297",5
"9298",5
"9299",5
"9300",1
"9301",1
"9302",1
"9303",5
"9304",3
"9305",4
"9306",5
"9307",5
"9308",4
"9309",5
"9310",5
"9311",3
"9312",1
"9313",5
"9314",9
"9315",7
"9316",1
"9317",5
"9318",5
"9319",6
"9320",5
"9321",4
"9322",5
"9323",5
"9324",5
"9325",5
"9326",4
"9327",5
"9328",1
"9329",1
"9330",5
"9331",9
"9332",5
"9333",1
"9334",5
"9335",5
"9336",5
"9337",5
"9338",5
"9339",5
"9340",5
"9341",4
"9342",1
"9343",9
"9344",1
"9345",5
"9346",5
"9347",1
"9348",5
"9349",5
"9350",1
"9351",5
"9352",5
"9353",5
"9354",5
"9355",5
"9356",1
"9357",9
"9358",5
"9359",4
"9360",4
"9361",5
"9362",5
"9363",5
"9364",5
"9365",5
"9366",4
"9367",5
"9368",5
"9369",5
"9370",5
"9371",5
"9372",5
"9373",8
"9374",5
"9375",5
"9376",5
"9377",5
"9378",5
"9379",5
"9380",1
"9381",1
"9382",5
"9383",9
"9384",5
"9385",5
"9386",6
"9387",3
"9388",5
"9389",5
"9390",9
"9391",5
"9392",6
"9393",5
"9394",2
"9395",5
"9396",5
"9397",5
"9398",5
"9399",5
"9400",5
"9401",5
"9402",9
"9403",1
"9404",9
"9405",5
"9406",5
"9407",5
"9408",7
"9409",5
"9410",5
"9411",4
"9412",1
"9413",6
"9414",4
"9415",5
"9416",9
"9417",1
"9418",5
"9419",5
"9420",9
"9421",3
"9422",5
"9423",1
"9424",1
"9425",1
"9426",1
"9427",4
"9428",5
"9429",5
"9430",1
"9431",5
"9432",1
"9433",4
"9434",5
"9435",4
"9436",5
"9437",5
"9438",1
"9439",4
"9440",5
"9441",9
"9442",4
"9443",5
"9444",1
"9445",5
"9446",1
"9447",9
"9448",9
"9449",5
"9450",9
"9451",5
"9452",4
"9453",5
"9454",1
"9455",1
"9456",5
"9457",1
"9458",1
"9459",5
"9460",1
"9461",5
"9462",1
"9463",1
"9464",5
"9465",5
"9466",5
"9467",4
"9468",9
"9469",1
"9470",9
"9471",5
"9472",6
"9473",4
"9474",5
"9475",1
"9476",5
"9477",5
"9478",5
"9479",5
"9480",5
"9481",4
"9482",1
"9483",5
"9484",5
"9485",5
"9486",5
"9487",1
"9488",5
"9489",4
"9490",4
"9491",5
"9492",9
"9493",5
"9494",5
