"","x"
"7163",1
"7164",2
"7165",8
"7166",1
"7167",8
"7168",5
"7169",8
"7170",1
"7171",2
"7172",8
"7173",2
"7174",9
"7175",9
"7176",8
"7177",3
"7178",2
"7179",6
"7180",2
"7181",9
"7182",2
"7183",9
"7184",9
"7185",5
"7186",9
"7187",1
"7188",1
"7189",8
"7190",8
"7191",9
"7192",1
"7193",2
"7194",2
"7195",2
"7196",9
"7197",9
"7198",8
"7199",8
"7200",1
"7201",8
"7202",2
"7203",5
"7204",2
"7205",2
"7206",8
"7207",1
"7208",8
"7209",5
"7210",2
"7211",9
"7212",9
"7213",8
"7214",8
"7215",8
"7216",8
"7217",4
"7218",5
"7219",8
"7220",9
"7221",6
"7222",2
"7223",9
"7224",9
"7225",2
"7226",9
"7227",5
"7228",1
"7229",8
"7230",9
"7231",8
"7232",2
"7233",2
"7234",8
"7235",9
"7236",8
"7237",3
"7238",9
"7239",9
"7240",10
"7241",9
"7242",10
"7243",9
"7244",9
"7245",2
"7246",9
"7247",8
"7248",5
"7249",2
"7250",8
"7251",8
"7252",7
"7253",8
"7254",2
"7255",7
"7256",8
"7257",9
"7258",1
"7259",3
"7260",1
"7261",8
"7262",10
"7263",2
"7264",8
"7265",1
"7266",4
"7267",2
"7268",9
"7269",7
"7270",9
"7271",2
"7272",2
"7273",9
"7274",8
"7275",8
"7276",1
"7277",2
"7278",1
"7279",2
"7280",8
"7281",2
"7282",2
"7283",8
"7284",8
"7285",9
"7286",5
"7287",5
"7288",9
"7289",8
"7290",2
"7291",2
"7292",8
"7293",9
"7294",8
"7295",8
"7296",8
"7297",7
"7298",2
"7299",2
"7300",4
"7301",3
"7302",7
"7303",8
"7304",7
"7305",9
"7306",8
"7307",1
"7308",5
"7309",2
"7310",5
"7311",5
"7312",8
"7313",7
"7314",1
"7315",2
"7316",10
"7317",2
"7318",2
"7319",8
"7320",7
"7321",5
"7322",2
"7323",9
"7324",5
"7325",5
"7326",1
"7327",3
"7328",8
"7329",8
"7330",9
"7331",4
"7332",2
"7333",9
"7334",1
"7335",2
"7336",4
"7337",3
"7338",1
"7339",2
"7340",5
"7341",8
"7342",9
"7343",8
"7344",9
"7345",7
"7346",8
"7347",3
"7348",8
"7349",8
"7350",9
"7351",9
"7352",9
"7353",9
"7354",8
"7355",8
"7356",9
"7357",1
"7358",8
"7359",4
"7360",2
"7361",7
"7362",2
"7363",6
"7364",5
"7365",2
"7366",9
"7367",2
"7368",9
"7369",9
"7370",8
"7371",8
"7372",8
"7373",2
"7374",4
"7375",9
"7376",8
"7377",6
"7378",2
"7379",9
"7380",1
"7381",9
"7382",1
"7383",1
"7384",1
"7385",8
"7386",4
"7387",2
"7388",1
"7389",2
"7390",8
"7391",9
"7392",8
"7393",9
"7394",2
"7395",8
"7396",8
"7397",1
"7398",1
"7399",8
"7400",8
"7401",2
"7402",2
"7403",2
"7404",8
"7405",2
"7406",9
"7407",8
"7408",2
"7409",9
"7410",1
"7411",8
"7412",2
"7413",2
"7414",1
"7415",1
"7416",4
"7417",9
"7418",7
"7419",3
"7420",9
"7421",7
"7422",9
"7423",9
"7424",8
"7425",5
"7426",2
"7427",3
"7428",9
"7429",8
"7430",8
"7431",8
"7432",8
"7433",8
"7434",8
"7435",1
"7436",7
"7437",1
"7438",8
"7439",10
"7440",9
"7441",1
"7442",2
"7443",4
"7444",2
"7445",10
"7446",4
"7447",2
"7448",6
"7449",2
"7450",2
"7451",1
"7452",2
"7453",5
"7454",8
"7455",8
"7456",4
"7457",8
"7458",2
"7459",2
"7460",7
"7461",8
"7462",2
"7463",7
"7464",5
"7465",8
"7466",8
"7467",8
"7468",9
"7469",2
"7470",2
"7471",2
"7472",2
"7473",2
"7474",2
"7475",2
"7476",2
"7477",2
"7478",2
"7479",8
"7480",2
"7481",2
"7482",2
"7483",2
"7484",2
"7485",2
"7486",2
"7487",9
"7488",2
"7489",2
"7490",2
"7491",2
"7492",9
"7493",2
"7494",2
"7495",2
"7496",8
"7497",8
"7498",2
"7499",2
"7500",2
"7501",2
"7502",2
"7503",2
"7504",2
"7505",2
"7506",2
"7507",2
"7508",9
"7509",9
"7510",2
"7511",2
"7512",2
"7513",2
"7514",2
"7515",2
"7516",2
"7517",2
"7518",2
"7519",2
"7520",8
"7521",2
"7522",1
"7523",2
"7524",2
"7525",9
"7526",8
"7527",2
"7528",2
"7529",1
"7530",9
"7531",8
"7532",8
"7533",2
"7534",2
"7535",9
"7536",2
"7537",2
"7538",8
"7539",9
"7540",7
"7541",9
"7542",2
"7543",2
"7544",2
"7545",8
"7546",2
"7547",2
"7548",2
"7549",8
"7550",8
"7551",8
"7552",9
"7553",2
"7554",2
"7555",2
"7556",2
"7557",2
"7558",2
"7559",2
"7560",2
"7561",2
"7562",2
"7563",2
"7564",8
"7565",2
"7566",2
"7567",2
"7568",8
"7569",2
"7570",8
"7571",2
"7572",9
"7573",2
"7574",2
"7575",2
"7576",8
"7577",8
"7578",9
"7579",8
"7580",8
"7581",8
"7582",8
"7583",2
"7584",2
"7585",8
"7586",2
"7587",8
"7588",2
"7589",8
"7590",2
"7591",2
"7592",2
"7593",2
"7594",2
"7595",2
"7596",8
"7597",2
"7598",2
"7599",7
"7600",2
"7601",2
"7602",2
"7603",2
"7604",2
"7605",2
"7606",9
"7607",2
"7608",2
"7609",2
"7610",2
"7611",8
"7612",2
"7613",2
"7614",2
"7615",5
"7616",5
"7617",9
"7618",8
"7619",2
"7620",2
"7621",2
"7622",2
"7623",8
"7624",2
"7625",2
"7626",2
"7627",9
"7628",2
"7629",2
"7630",2
"7631",2
"7632",2
"7633",2
"7634",2
"7635",2
"7636",2
"7637",2
"7638",8
"7639",2
"7640",2
"7641",2
"7642",2
"7643",2
"7644",2
"7645",2
"7646",2
"7647",2
"7648",2
"7649",9
"7650",2
"7651",2
"7652",2
"7653",2
"7654",2
"7655",2
"7656",2
"7657",2
"7658",2
"7659",2
"7660",8
"7661",2
"7662",2
"7663",9
"7664",8
"7665",9
"7666",2
"7667",9
"7668",2
"7669",2
"7670",9
"7671",2
"7672",8
"7673",9
"7674",2
"7675",2
"7676",2
"7677",2
"7678",9
"7679",2
"7680",2
"7681",2
"7682",2
"7683",2
"7684",2
"7685",2
"7686",2
"7687",2
"7688",2
"7689",2
"7690",2
"7691",2
"7692",2
"7693",1
"7694",8
"7695",2
"7696",2
"7697",9
"7698",2
"7699",2
"7700",2
"7701",2
"7702",2
"7703",2
"7704",2
"7705",2
"7706",2
"7707",8
"7708",2
"7709",2
"7710",9
"7711",2
"7712",2
"7713",2
"7714",2
"7715",2
"7716",9
"7717",2
"7718",2
"7719",2
"7720",9
"7721",2
"7722",2
"7723",2
"7724",2
"7725",2
"7726",2
"7727",2
"7728",9
"7729",2
"7730",2
"7731",2
"7732",2
"7733",2
"7734",9
"7735",2
"7736",2
"7737",2
"7738",9
"7739",2
"7740",2
"7741",2
"7742",2
"7743",2
"7744",8
"7745",2
"7746",2
"7747",8
"7748",2
"7749",2
"7750",7
"7751",2
"7752",2
"7753",2
"7754",2
"7755",2
"7756",2
"7757",2
"7758",2
"7759",2
"7760",2
"7761",2
"7762",2
"7763",2
"7764",2
"7765",2
"7766",2
"7767",2
"7768",2
"7769",2
"7770",2
"7771",9
"7772",2
"7773",2
"7774",2
"7775",2
"7776",2
"7777",2
"7778",2
"7779",2
"7780",2
"7781",2
"7782",9
"7783",8
"7784",2
"7785",8
"7786",2
"7787",2
"7788",2
"7789",2
"7790",2
"7791",2
"7792",2
"7793",2
"7794",2
"7795",2
"7796",2
"7797",2
"7798",2
"7799",2
"7800",2
"7801",8
"7802",2
"7803",2
"7804",9
"7805",2
"7806",2
"7807",2
"7808",2
"7809",2
"7810",2
"7811",2
"7812",8
"7813",2
"7814",2
"7815",8
"7816",2
"7817",9
"7818",2
"7819",8
"7820",8
"7821",2
"7822",2
"7823",2
"7824",2
"7825",2
"7826",8
"7827",8
"7828",2
"7829",8
"7830",2
"7831",2
"7832",8
"7833",2
"7834",2
"7835",2
"7836",4
"7837",9
"7838",8
"7839",8
"7840",2
"7841",2
"7842",8
"7843",2
"7844",2
"7845",2
"7846",8
"7847",9
"7848",9
"7849",9
"7850",1
"7851",8
"7852",8
"7853",2
"7854",2
"7855",2
"7856",9
"7857",2
"7858",2
"7859",8
"7860",8
"7861",2
"7862",2
"7863",2
"7864",2
"7865",2
"7866",9
"7867",2
"7868",2
"7869",9
"7870",9
"7871",2
"7872",8
"7873",1
"7874",2
"7875",8
"7876",9
"7877",2
"7878",2
"7879",8
"7880",2
"7881",9
"7882",2
"7883",2
"7884",2
"7885",2
"7886",2
"7887",2
"7888",2
"7889",2
"7890",2
"7891",2
"7892",8
"7893",1
"7894",1
"7895",2
"7896",9
"7897",1
"7898",2
"7899",2
"7900",1
"7901",1
"7902",2
"7903",1
"7904",8
"7905",2
"7906",9
"7907",7
"7908",1
"7909",1
"7910",1
"7911",1
"7912",1
"7913",1
"7914",1
"7915",2
"7916",9
"7917",9
"7918",8
"7919",2
"7920",2
"7921",2
"7922",1
"7923",1
"7924",2
"7925",2
"7926",2
"7927",1
"7928",1
"7929",2
"7930",8
"7931",2
"7932",8
"7933",9
"7934",2
"7935",2
"7936",2
"7937",2
"7938",8
"7939",2
"7940",1
"7941",2
"7942",2
"7943",2
"7944",1
"7945",2
"7946",2
"7947",1
"7948",2
"7949",2
"7950",9
"7951",2
"7952",1
"7953",1
"7954",2
"7955",2
"7956",2
"7957",9
"7958",3
"7959",2
"7960",2
"7961",2
"7962",1
"7963",2
"7964",2
"7965",9
"7966",2
"7967",2
"7968",2
"7969",2
"7970",2
"7971",2
"7972",1
"7973",2
"7974",2
"7975",2
"7976",2
"7977",2
"7978",1
"7979",2
"7980",2
"7981",2
"7982",2
"7983",8
"7984",2
"7985",2
"7986",5
"7987",2
"7988",2
"7989",2
"7990",2
"7991",9
"7992",2
"7993",1
"7994",2
"7995",8
"7996",2
"7997",2
"7998",9
"7999",2
"8000",2
"8001",1
"8002",2
"8003",2
"8004",2
"8005",9
"8006",2
"8007",1
"8008",2
"8009",9
"8010",1
"8011",9
"8012",9
"8013",2
"8014",1
"8015",9
"8016",2
"8017",8
"8018",2
"8019",2
"8020",2
"8021",2
"8022",2
"8023",9
"8024",2
"8025",1
"8026",2
"8027",1
"8028",7
"8029",1
"8030",2
"8031",1
"8032",2
"8033",2
"8034",2
"8035",2
"8036",1
"8037",8
"8038",2
"8039",2
"8040",2
"8041",9
"8042",2
"8043",2
"8044",9
"8045",2
"8046",5
"8047",2
"8048",2
"8049",2
"8050",2
"8051",2
"8052",2
"8053",2
"8054",2
"8055",1
"8056",1
"8057",8
"8058",9
"8059",2
"8060",10
"8061",1
"8062",1
"8063",2
"8064",2
"8065",1
"8066",9
"8067",2
"8068",2
"8069",3
"8070",2
"8071",2
"8072",2
"8073",2
"8074",2
"8075",8
"8076",1
"8077",2
"8078",2
"8079",1
"8080",2
"8081",2
"8082",2
"8083",2
"8084",4
"8085",1
"8086",2
"8087",1
"8088",2
"8089",2
"8090",9
"8091",9
"8092",2
"8093",2
"8094",2
"8095",2
"8096",9
"8097",2
"8098",2
"8099",2
"8100",7
"8101",2
"8102",2
"8103",2
"8104",4
"8105",1
"8106",1
"8107",2
"8108",2
"8109",8
"8110",2
"8111",2
"8112",8
"8113",2
"8114",2
"8115",7
"8116",9
"8117",1
"8118",2
"8119",2
"8120",2
"8121",2
"8122",2
"8123",1
"8124",1
"8125",2
"8126",2
"8127",1
"8128",9
"8129",9
"8130",4
"8131",9
"8132",2
"8133",1
"8134",1
"8135",1
"8136",2
"8137",9
"8138",1
"8139",2
"8140",9
"8141",2
"8142",1
"8143",9
"8144",2
"8145",2
"8146",2
"8147",2
"8148",8
"8149",1
"8150",1
"8151",2
"8152",1
"8153",1
"8154",1
"8155",1
"8156",1
"8157",1
"8158",2
"8159",2
"8160",2
"8161",9
"8162",2
"8163",1
"8164",2
"8165",2
"8166",1
"8167",1
"8168",9
"8169",2
"8170",2
"8171",2
"8172",1
"8173",8
"8174",2
"8175",2
"8176",2
"8177",2
"8178",1
"8179",9
"8180",2
"8181",2
"8182",2
"8183",2
"8184",2
"8185",2
"8186",1
"8187",1
"8188",10
"8189",2
"8190",2
"8191",2
"8192",2
"8193",2
"8194",8
"8195",2
"8196",2
"8197",2
"8198",1
"8199",9
"8200",2
"8201",2
"8202",2
"8203",7
"8204",2
"8205",2
"8206",2
"8207",8
"8208",1
"8209",2
"8210",2
"8211",9
"8212",2
"8213",2
"8214",1
"8215",8
"8216",2
"8217",8
"8218",2
"8219",2
"8220",2
"8221",2
"8222",9
"8223",1
"8224",1
"8225",1
"8226",1
"8227",3
"8228",2
"8229",1
"8230",2
"8231",8
"8232",3
"8233",2
"8234",2
"8235",2
"8236",8
"8237",2
"8238",2
"8239",8
"8240",1
"8241",1
"8242",2
"8243",2
"8244",2
"8245",2
"8246",1
"8247",1
"8248",1
"8249",2
"8250",2
"8251",1
"8252",2
"8253",2
"8254",1
"8255",1
"8256",2
"8257",2
"8258",2
"8259",2
"8260",1
"8261",2
"8262",2
"8263",1
"8264",2
"8265",1
"8266",2
"8267",1
"8268",2
"8269",2
"8270",2
"8271",2
"8272",2
"8273",2
"8274",2
"8275",1
"8276",2
"8277",2
"8278",2
"8279",2
"8280",2
"8281",2
"8282",2
"8283",2
"8284",1
"8285",3
"8286",2
"8287",2
"8288",2
"8289",1
"8290",8
"8291",2
"8292",8
"8293",1
"8294",2
"8295",1
"8296",2
"8297",1
"8298",2
"8299",2
"8300",1
"8301",2
"8302",1
"8303",2
"8304",9
"8305",6
"8306",1
"8307",9
"8308",2
"8309",2
"8310",2
"8311",4
"8312",2
"8313",2
"8314",2
"8315",2
"8316",10
"8317",2
"8318",2
"8319",2
"8320",2
"8321",2
"8322",1
"8323",1
"8324",2
"8325",9
"8326",2
"8327",2
"8328",8
"8329",2
"8330",2
"8331",1
"8332",1
"8333",2
"8334",1
"8335",2
"8336",2
"8337",2
"8338",2
"8339",9
"8340",1
"8341",2
"8342",1
"8343",8
"8344",9
"8345",2
"8346",9
"8347",2
"8348",9
"8349",9
"8350",7
"8351",1
"8352",5
"8353",2
"8354",1
"8355",1
"8356",8
"8357",8
"8358",8
"8359",1
"8360",2
"8361",3
"8362",1
"8363",1
"8364",5
"8365",2
"8366",2
"8367",1
"8368",1
"8369",1
"8370",1
"8371",1
"8372",1
"8373",2
"8374",1
"8375",1
"8376",9
"8377",8
"8378",7
"8379",1
"8380",2
"8381",8
"8382",9
"8383",1
"8384",1
"8385",1
"8386",1
"8387",1
"8388",2
"8389",5
"8390",8
"8391",1
"8392",1
"8393",2
"8394",1
"8395",6
"8396",1
"8397",2
"8398",1
"8399",9
"8400",5
"8401",9
"8402",3
"8403",2
"8404",1
"8405",3
"8406",2
"8407",9
"8408",9
"8409",1
"8410",8
"8411",9
"8412",1
"8413",1
"8414",10
"8415",5
"8416",10
"8417",2
"8418",1
"8419",1
"8420",2
"8421",1
"8422",2
"8423",10
"8424",5
"8425",1
"8426",1
"8427",10
"8428",8
"8429",1
"8430",2
"8431",2
"8432",4
"8433",6
"8434",6
"8435",6
"8436",8
"8437",8
"8438",8
"8439",8
"8440",5
"8441",8
"8442",6
"8443",1
"8444",3
"8445",6
"8446",3
"8447",1
"8448",1
"8449",10
"8450",10
"8451",3
"8452",6
"8453",9
"8454",8
"8455",5
"8456",10
"8457",3
"8458",10
"8459",1
"8460",3
"8461",3
"8462",1
"8463",3
"8464",1
"8465",6
"8466",1
"8467",1
"8468",1
"8469",5
"8470",8
"8471",8
"8472",2
"8473",3
"8474",3
"8475",10
"8476",8
"8477",3
"8478",8
"8479",6
"8480",1
"8481",1
"8482",1
"8483",5
"8484",6
"8485",7
"8486",1
"8487",2
"8488",10
"8489",10
"8490",1
"8491",5
"8492",5
"8493",4
"8494",8
"8495",3
"8496",8
"8497",3
"8498",3
"8499",1
"8500",5
"8501",1
"8502",6
"8503",8
"8504",3
"8505",10
"8506",3
"8507",7
"8508",3
"8509",1
"8510",10
"8511",6
"8512",1
"8513",8
"8514",1
"8515",3
"8516",10
"8517",6
"8518",5
"8519",1
"8520",2
"8521",3
"8522",8
"8523",6
"8524",1
"8525",10
"8526",3
"8527",3
"8528",6
"8529",2
"8530",9
"8531",8
"8532",3
"8533",5
"8534",8
"8535",10
"8536",8
"8537",1
"8538",8
"8539",1
"8540",3
"8541",10
"8542",6
"8543",10
"8544",10
"8545",5
"8546",7
"8547",10
"8548",9
"8549",1
"8550",6
"8551",9
"8552",6
"8553",10
"8554",1
"8555",8
"8556",3
"8557",10
"8558",6
"8559",6
"8560",2
"8561",10
"8562",10
"8563",3
"8564",8
"8565",3
"8566",7
"8567",6
"8568",10
"8569",5
"8570",3
"8571",1
"8572",8
"8573",5
"8574",3
"8575",8
"8576",10
"8577",5
"8578",3
"8579",3
"8580",3
"8581",6
"8582",5
"8583",1
"8584",9
"8585",3
"8586",5
"8587",2
"8588",1
"8589",3
"8590",10
"8591",3
"8592",3
"8593",6
"8594",6
"8595",10
"8596",6
"8597",10
"8598",3
"8599",3
"8600",10
"8601",8
"8602",3
"8603",9
"8604",10
"8605",1
"8606",10
"8607",3
"8608",6
"8609",1
"8610",3
"8611",6
"8612",8
"8613",1
"8614",10
"8615",5
"8616",1
"8617",1
"8618",10
"8619",10
"8620",6
"8621",8
"8622",3
"8623",10
"8624",8
"8625",1
"8626",8
"8627",10
"8628",10
"8629",3
"8630",1
"8631",8
"8632",8
"8633",1
"8634",7
"8635",3
"8636",5
"8637",5
"8638",10
"8639",8
"8640",10
"8641",10
"8642",8
"8643",8
"8644",1
"8645",3
"8646",1
"8647",3
"8648",3
"8649",10
"8650",3
"8651",6
"8652",6
"8653",3
"8654",10
"8655",3
"8656",10
"8657",3
"8658",3
"8659",3
"8660",1
"8661",1
"8662",6
"8663",3
"8664",8
"8665",1
"8666",1
"8667",6
"8668",3
"8669",6
"8670",1
"8671",3
"8672",6
"8673",5
"8674",6
"8675",3
"8676",6
"8677",8
"8678",1
"8679",1
"8680",10
"8681",2
"8682",3
"8683",10
"8684",7
"8685",10
"8686",3
"8687",7
"8688",1
"8689",1
"8690",4
"8691",10
"8692",6
"8693",3
"8694",3
"8695",10
"8696",10
"8697",10
"8698",6
"8699",10
"8700",3
"8701",3
"8702",10
"8703",10
"8704",10
"8705",10
"8706",10
"8707",6
"8708",3
"8709",6
"8710",3
"8711",1
"8712",3
"8713",3
"8714",8
"8715",3
"8716",6
"8717",10
"8718",6
"8719",1
"8720",3
"8721",1
"8722",8
"8723",7
"8724",8
"8725",10
"8726",6
"8727",3
"8728",3
"8729",10
"8730",1
"8731",10
"8732",10
"8733",8
"8734",1
"8735",6
"8736",3
"8737",3
"8738",3
"8739",6
"8740",8
"8741",6
"8742",10
"8743",7
"8744",3
"8745",4
"8746",3
"8747",6
"8748",6
"8749",6
"8750",6
"8751",10
"8752",7
"8753",6
"8754",1
"8755",10
"8756",6
"8757",3
"8758",6
"8759",7
"8760",9
"8761",6
"8762",3
"8763",6
"8764",3
"8765",3
"8766",3
"8767",7
"8768",8
"8769",3
"8770",10
"8771",3
"8772",3
"8773",6
"8774",1
"8775",10
"8776",6
"8777",3
"8778",6
"8779",6
"8780",3
"8781",3
"8782",10
"8783",6
"8784",6
"8785",9
"8786",6
"8787",6
"8788",3
"8789",10
"8790",10
"8791",3
"8792",8
"8793",6
"8794",3
"8795",6
"8796",7
"8797",3
"8798",3
"8799",2
"8800",6
"8801",6
"8802",3
"8803",5
"8804",5
"8805",3
"8806",5
"8807",2
"8808",8
"8809",3
"8810",10
"8811",6
"8812",10
"8813",6
"8814",10
"8815",6
"8816",10
"8817",6
"8818",3
"8819",3
"8820",3
"8821",3
"8822",6
"8823",3
"8824",3
"8825",6
"8826",7
"8827",1
"8828",2
"8829",3
"8830",3
"8831",1
"8832",3
"8833",3
"8834",4
"8835",3
"8836",3
"8837",3
"8838",10
"8839",3
"8840",6
"8841",3
"8842",10
"8843",3
"8844",3
"8845",10
"8846",10
"8847",10
"8848",2
"8849",6
"8850",3
"8851",6
"8852",3
"8853",10
"8854",6
"8855",10
"8856",3
"8857",10
"8858",3
"8859",6
"8860",3
"8861",3
"8862",10
"8863",5
"8864",8
"8865",10
"8866",3
"8867",10
"8868",1
"8869",3
"8870",6
"8871",8
"8872",6
"8873",7
"8874",6
"8875",10
"8876",3
"8877",3
"8878",6
"8879",3
"8880",6
"8881",6
"8882",7
"8883",3
"8884",8
"8885",10
"8886",10
"8887",6
"8888",3
"8889",6
"8890",5
"8891",6
"8892",8
"8893",3
"8894",1
"8895",1
"8896",3
"8897",3
"8898",1
"8899",5
"8900",3
"8901",3
"8902",3
"8903",8
"8904",5
"8905",3
"8906",6
"8907",8
"8908",7
"8909",6
"8910",6
"8911",8
"8912",6
"8913",7
"8914",6
"8915",7
"8916",6
"8917",6
"8918",6
"8919",6
"8920",3
"8921",10
"8922",10
"8923",10
"8924",3
"8925",3
"8926",3
"8927",6
"8928",6
"8929",6
"8930",3
"8931",10
"8932",10
"8933",10
"8934",3
"8935",6
"8936",3
"8937",9
"8938",5
"8939",10
"8940",1
"8941",4
"8942",8
"8943",9
"8944",7
"8945",7
"8946",8
"8947",6
"8948",3
"8949",6
"8950",6
"8951",6
"8952",6
"8953",10
"8954",6
"8955",7
"8956",9
"8957",3
"8958",1
"8959",10
"8960",3
"8961",3
"8962",10
"8963",3
"8964",5
"8965",5
"8966",6
"8967",4
"8968",10
"8969",3
"8970",3
"8971",3
"8972",3
"8973",3
"8974",2
"8975",7
"8976",6
"8977",5
"8978",8
"8979",6
"8980",5
"8981",8
"8982",5
"8983",5
"8984",10
"8985",9
"8986",8
"8987",6
"8988",7
"8989",3
"8990",1
"8991",7
"8992",10
"8993",1
"8994",3
"8995",3
"8996",7
"8997",5
"8998",10
"8999",6
"9000",10
"9001",5
"9002",3
"9003",8
"9004",6
"9005",10
"9006",5
"9007",5
"9008",5
"9009",8
"9010",3
"9011",4
"9012",7
"9013",10
"9014",5
"9015",7
"9016",1
"9017",6
"9018",6
"9019",4
"9020",5
"9021",5
"9022",5
"9023",3
"9024",6
"9025",6
"9026",3
"9027",10
"9028",3
"9029",3
"9030",6
"9031",1
"9032",3
"9033",9
"9034",6
"9035",4
"9036",8
"9037",8
"9038",9
"9039",8
"9040",5
"9041",10
"9042",8
"9043",9
"9044",10
"9045",4
"9046",5
"9047",6
"9048",7
"9049",4
"9050",10
"9051",6
"9052",7
"9053",9
"9054",8
"9055",3
"9056",2
"9057",4
"9058",9
"9059",3
"9060",2
"9061",8
"9062",4
"9063",5
"9064",9
"9065",8
"9066",4
"9067",10
"9068",6
"9069",3
"9070",6
"9071",6
"9072",3
"9073",3
"9074",6
"9075",3
"9076",1
"9077",5
"9078",8
"9079",10
"9080",9
"9081",5
"9082",6
"9083",4
"9084",1
"9085",6
"9086",10
"9087",4
"9088",5
"9089",1
"9090",5
"9091",6
"9092",3
"9093",9
"9094",8
"9095",10
"9096",8
"9097",2
"9098",3
"9099",7
"9100",10
"9101",6
"9102",9
"9103",5
"9104",8
"9105",6
"9106",2
"9107",7
"9108",1
"9109",4
"9110",8
"9111",5
"9112",3
"9113",6
"9114",7
"9115",1
"9116",10
"9117",4
"9118",9
"9119",10
"9120",6
"9121",3
"9122",3
"9123",3
"9124",6
"9125",6
"9126",5
"9127",3
"9128",2
"9129",3
"9130",3
"9131",6
"9132",3
"9133",6
"9134",6
"9135",10
"9136",6
"9137",3
"9138",3
"9139",2
"9140",1
"9141",6
"9142",6
"9143",3
"9144",1
"9145",3
"9146",3
"9147",3
"9148",3
"9149",6
"9150",3
"9151",3
"9152",8
"9153",3
"9154",4
"9155",3
"9156",3
"9157",6
"9158",8
"9159",3
"9160",3
"9161",8
"9162",3
"9163",3
"9164",6
"9165",10
"9166",3
"9167",3
"9168",7
"9169",3
"9170",6
"9171",3
"9172",3
"9173",3
"9174",3
"9175",3
"9176",3
"9177",3
"9178",3
"9179",8
"9180",10
"9181",3
"9182",3
"9183",2
"9184",5
"9185",3
"9186",5
"9187",1
"9188",3
"9189",3
"9190",7
"9191",1
"9192",3
"9193",6
"9194",3
"9195",3
"9196",3
"9197",2
"9198",3
"9199",3
"9200",3
"9201",8
"9202",3
"9203",7
"9204",3
"9205",3
"9206",10
"9207",3
"9208",3
"9209",3
"9210",1
"9211",3
"9212",2
"9213",9
"9214",6
"9215",10
"9216",8
"9217",7
"9218",3
"9219",3
"9220",1
"9221",3
"9222",7
"9223",8
"9224",2
"9225",6
"9226",8
"9227",3
"9228",3
"9229",8
"9230",9
"9231",1
"9232",5
"9233",2
"9234",8
"9235",1
"9236",3
"9237",1
"9238",3
"9239",1
"9240",1
"9241",1
"9242",8
"9243",8
"9244",8
"9245",3
"9246",8
"9247",10
"9248",8
"9249",1
"9250",8
"9251",3
"9252",3
"9253",3
"9254",1
"9255",1
"9256",3
"9257",8
"9258",7
"9259",3
"9260",8
"9261",6
"9262",9
"9263",6
"9264",6
"9265",1
"9266",8
"9267",3
"9268",3
"9269",3
"9270",1
"9271",3
"9272",1
"9273",1
"9274",8
"9275",3
"9276",3
"9277",3
"9278",5
"9279",3
"9280",3
"9281",8
"9282",1
"9283",1
"9284",6
"9285",1
"9286",1
"9287",3
"9288",3
"9289",3
"9290",8
"9291",8
"9292",3
"9293",3
"9294",6
"9295",1
"9296",3
"9297",3
"9298",3
"9299",3
"9300",1
"9301",1
"9302",1
"9303",3
"9304",7
"9305",8
"9306",3
"9307",3
"9308",8
"9309",3
"9310",3
"9311",7
"9312",1
"9313",3
"9314",6
"9315",10
"9316",1
"9317",3
"9318",3
"9319",2
"9320",3
"9321",8
"9322",3
"9323",3
"9324",6
"9325",3
"9326",5
"9327",3
"9328",1
"9329",1
"9330",3
"9331",6
"9332",3
"9333",1
"9334",3
"9335",3
"9336",3
"9337",3
"9338",3
"9339",3
"9340",3
"9341",8
"9342",1
"9343",6
"9344",1
"9345",3
"9346",3
"9347",6
"9348",3
"9349",3
"9350",1
"9351",3
"9352",3
"9353",3
"9354",3
"9355",3
"9356",1
"9357",6
"9358",3
"9359",8
"9360",8
"9361",3
"9362",3
"9363",3
"9364",3
"9365",3
"9366",8
"9367",3
"9368",1
"9369",3
"9370",3
"9371",3
"9372",3
"9373",4
"9374",3
"9375",3
"9376",3
"9377",3
"9378",3
"9379",3
"9380",3
"9381",1
"9382",3
"9383",10
"9384",3
"9385",3
"9386",2
"9387",7
"9388",3
"9389",3
"9390",6
"9391",3
"9392",2
"9393",3
"9394",10
"9395",3
"9396",3
"9397",3
"9398",3
"9399",3
"9400",3
"9401",3
"9402",6
"9403",1
"9404",10
"9405",3
"9406",3
"9407",3
"9408",10
"9409",3
"9410",3
"9411",1
"9412",1
"9413",2
"9414",8
"9415",3
"9416",6
"9417",1
"9418",3
"9419",3
"9420",5
"9421",7
"9422",3
"9423",1
"9424",1
"9425",1
"9426",1
"9427",8
"9428",3
"9429",6
"9430",1
"9431",3
"9432",1
"9433",8
"9434",3
"9435",8
"9436",3
"9437",3
"9438",1
"9439",8
"9440",3
"9441",6
"9442",8
"9443",3
"9444",1
"9445",3
"9446",1
"9447",6
"9448",5
"9449",3
"9450",6
"9451",3
"9452",8
"9453",3
"9454",1
"9455",1
"9456",3
"9457",1
"9458",1
"9459",3
"9460",1
"9461",3
"9462",1
"9463",1
"9464",3
"9465",3
"9466",3
"9467",8
"9468",6
"9469",1
"9470",6
"9471",3
"9472",2
"9473",8
"9474",3
"9475",1
"9476",3
"9477",3
"9478",3
"9479",3
"9480",3
"9481",8
"9482",1
"9483",3
"9484",3
"9485",3
"9486",3
"9487",1
"9488",3
"9489",8
"9490",8
"9491",3
"9492",6
"9493",3
"9494",3
